,region,model,length,accuracy,score,loss,perplexity
323,lcdr3,balmMoE,9,0.6666666666666666,0.8389366037315793,0.14462028443813324,8.895904249615139
324,hcdr3,balmMoE,17,0.8235294117647058,0.8023338896386764,0.10629505664110184,5.27478375154383
325,lcdr3,balmMoE,9,0.7777777777777778,0.7793446150090959,0.18170981109142303,6.0103442668914795
326,hcdr3,balmMoE,12,0.3333333333333333,0.589745839436849,2.92913818359375,29.092846820751827
327,lcdr3,balmMoE,10,0.5,0.6773833826184272,0.5598068237304688,35.65061601400375
328,hcdr3,balmMoE,16,0.6875,0.6910299547016621,0.4681015610694885,281.93631049990654
329,lcdr3,balmMoE,9,0.8888888888888888,0.918479883008533,0.0005226536886766553,1.2813628911972046
330,hcdr3,balmMoE,19,0.7894736842105263,0.8154966462599603,0.004980011377483606,5.904377611059892
331,lcdr3,balmMoE,10,1.0,0.970608526468277,0.00027903710724785924,1.0335248470306397
332,hcdr3,balmMoE,14,0.5,0.610615254512855,1.7179551124572754,110.37277844122478
333,lcdr3,balmMoE,9,0.6666666666666666,0.8224989043341743,0.051702097058296204,5.343781550725301
334,hcdr3,balmMoE,9,0.0,0.4326116409566667,3.3445889949798584,646.3027874628702
335,lcdr3,balmMoE,11,0.7272727272727273,0.8239718350497159,0.19811569154262543,8.545299649238586
336,hcdr3,balmMoE,19,0.15789473684210525,0.4419065423701939,2.495859146118164,20.323138324837934
337,lcdr3,balmMoE,9,0.8888888888888888,0.8749575879838731,0.05165981501340866,1.4147461785210504
338,hcdr3,balmMoE,23,0.4782608695652174,0.7151662512965824,0.7658901214599609,41.606296928032585
339,lcdr3,balmMoE,9,0.6666666666666666,0.806417359246148,0.054681308567523956,640.2607209152645
340,hcdr3,balmMoE,9,0.2222222222222222,0.47942084239588845,1.9604699611663818,33.76270265049405
341,lcdr3,balmMoE,9,0.5555555555555556,0.7300343414147695,0.28940027952194214,6.413742727703518
342,hcdr3,balmMoE,10,0.5,0.6134212970733642,1.2868866920471191,21.20726704597473
343,lcdr3,balmMoE,11,0.8181818181818182,0.8341110619631681,0.11185326427221298,1.6587092117829756
344,hcdr3,balmMoE,14,0.6428571428571429,0.6113953090139798,0.7248632907867432,15.176508690629687
345,lcdr3,balmMoE,10,0.9,0.9296676278114319,0.00030982220778241754,2.069938635826111
346,hcdr3,balmMoE,11,0.6363636363636364,0.5933673991398378,0.8888473510742188,5.743346355178139
347,lcdr3,balmMoE,9,0.8888888888888888,0.9627673758400811,0.025180809199810028,9.992084715101454
348,hcdr3,balmMoE,15,0.6666666666666666,0.7078356564044952,0.1857173591852188,13.79437202612559
349,lcdr3,balmMoE,10,1.0,0.9140897750854492,0.07230836153030396,1.1042636394500733
350,hcdr3,balmMoE,14,0.7857142857142857,0.745772300021989,0.16654656827449799,4.162415402276175
351,lcdr3,balmMoE,9,0.6666666666666666,0.8477842575973935,0.13016273081302643,176.2837975554996
352,hcdr3,balmMoE,15,0.5333333333333333,0.5491892576217652,1.1610026359558105,19.053743362426758
353,lcdr3,balmMoE,9,0.6666666666666666,0.8309697541925642,0.07734367251396179,9.249489784240723
354,hcdr3,balmMoE,17,0.9411764705882353,0.8574871017652399,0.12076838314533234,4.688853376051959
355,lcdr3,balmMoE,11,1.0,0.9513747746294196,0.0058721695095300674,1.0572387088428845
356,hcdr3,balmMoE,16,1.0,0.95028031244874,0.016527511179447174,1.0575418919324875
357,lcdr3,balmMoE,11,1.0,0.9606151201508262,0.0039833649061620235,1.048068881034851
358,hcdr3,balmMoE,15,0.8666666666666667,0.6982186615467072,0.16490298509597778,2.1898093938827516
359,lcdr3,balmMoE,9,0.8888888888888888,0.8634225461218092,0.041959673166275024,5.028080900510152
360,hcdr3,balmMoE,19,0.8421052631578947,0.7713232165888736,0.14887206256389618,2.8514170332958826
361,lcdr3,balmMoE,10,0.8,0.8218948155641556,0.13774342834949493,2.529049837589264
362,hcdr3,balmMoE,12,0.4166666666666667,0.5304295159876347,1.542041301727295,15.990638613700867
363,lcdr3,balmMoE,10,0.6,0.6769082486629486,0.48207780718803406,7.6648476958274845
364,hcdr3,balmMoE,11,0.36363636363636365,0.6752035482363268,2.036346197128296,112.93228503790769
365,lcdr3,balmMoE,11,0.8181818181818182,0.9220748977227644,0.0479905903339386,5.403048992156982
366,hcdr3,balmMoE,11,0.36363636363636365,0.5975140563466332,1.2613171339035034,12.866043058308689
367,lcdr3,balmMoE,9,0.6666666666666666,0.8736198279592726,0.3067462742328644,39.1930056810379
368,hcdr3,balmMoE,16,0.75,0.7742288652807474,0.22804830968379974,84.7781950160861
369,lcdr3,balmMoE,10,1.0,0.9324749946594239,0.043572619557380676,1.0807177424430847
370,hcdr3,balmMoE,14,0.8571428571428571,0.7931052382503238,0.14219771325588226,4.229789614677429
371,lcdr3,balmMoE,10,0.7,0.7387756615877151,0.15086457133293152,11.157808697223663
372,hcdr3,balmMoE,19,0.631578947368421,0.625559486056629,0.42100977897644043,8.341944418455425
373,lcdr3,balmMoE,9,1.0,0.9004028042157491,0.0006341770058497787,1.1937250693639119
374,hcdr3,balmMoE,14,0.5,0.629376049552645,1.3230419158935547,33.8997968520437
375,lcdr3,balmMoE,11,0.8181818181818182,0.8081035505641591,0.2057163566350937,44.34175298430703
376,hcdr3,balmMoE,19,0.42105263157894735,0.6035013449819464,1.9120066165924072,99.72790053016261
377,lcdr3,balmMoE,11,0.6363636363636364,0.7357596402818506,0.33038535714149475,17.6062725240534
378,hcdr3,balmMoE,21,0.7142857142857143,0.5903848296120053,0.5151074528694153,45.96442530836378
379,lcdr3,balmMoE,10,0.9,0.9032905519008636,0.034423887729644775,2.7423346400260926
380,hcdr3,balmMoE,13,0.6153846153846154,0.6314270542218134,0.32189732789993286,7.722635296674875
381,lcdr3,balmMoE,10,0.7,0.8849879264831543,0.10953052341938019,29.47242922782898
382,hcdr3,balmMoE,13,0.46153846153846156,0.48373634540117705,1.0786716938018799,11.294302509381222
383,lcdr3,balmMoE,9,0.7777777777777778,0.9041915006107755,0.015808235853910446,3.750401417414347
384,hcdr3,balmMoE,20,0.85,0.8215631902217865,0.035790085792541504,2.3252534329891206
385,lcdr3,balmMoE,10,0.9,0.9574064970016479,0.019283480942249298,12.406923127174377
386,hcdr3,balmMoE,13,0.38461538461538464,0.6315446404310373,1.5999268293380737,60.103191100634064
387,lcdr3,balmMoE,10,0.9,0.820576286315918,0.2099570333957672,4.5941271662712095
388,hcdr3,balmMoE,17,0.6470588235294118,0.5943296876023797,0.6852163672447205,14.39072615960065
389,lcdr3,balmMoE,9,0.7777777777777778,0.8256229625807868,0.1718164086341858,3.7473449839486017
390,hcdr3,balmMoE,12,0.6666666666666666,0.7194046986599764,0.3227999806404114,9.664301842451096
391,lcdr3,balmMoE,9,0.8888888888888888,0.9709598554505242,0.0012602326460182667,49.251599894629585
392,hcdr3,balmMoE,15,0.9333333333333333,0.9549456636110941,0.007013093680143356,1.3882474978764852
393,lcdr3,balmMoE,10,0.8,0.8701051861047745,0.023188285529613495,16.431384360790254
394,hcdr3,balmMoE,22,0.5,0.6116570857438174,0.9989449977874756,16.619384250857614
395,lcdr3,balmMoE,9,0.8888888888888888,0.8865699238247342,0.011888859793543816,20.97419571876526
396,hcdr3,balmMoE,15,0.8,0.5543403834104538,0.7520982027053833,4.949441655476888
397,lcdr3,balmMoE,11,0.9090909090909091,0.7384122122417797,0.1648315191268921,4.092323270711032
398,hcdr3,balmMoE,16,0.5,0.6433559460565448,1.6895232200622559,234.21176771819592
399,lcdr3,balmMoE,8,1.0,0.8388364464044571,0.15239818394184113,1.2873552441596985
400,hcdr3,balmMoE,19,0.6842105263157895,0.7321409849744094,0.26487162709236145,12.90312315288343
401,lcdr3,balmMoE,9,0.7777777777777778,0.8651120530234443,0.07313335686922073,2.2903477350870767
402,hcdr3,balmMoE,16,0.4375,0.7124293381348252,3.283886432647705,403.2421499416232
403,lcdr3,balmMoE,9,0.8888888888888888,0.8676690525478787,0.027391556650400162,1.9065214660432603
404,hcdr3,balmMoE,16,0.75,0.6484477557241917,0.52010178565979,3.975646011531353
405,lcdr3,balmMoE,9,0.8888888888888888,0.8865997129016452,0.016051992774009705,258.88067551453906
406,hcdr3,balmMoE,27,0.7777777777777778,0.8709613415930006,0.0389968566596508,6.173387832111782
407,lcdr3,balmMoE,9,0.8888888888888888,0.9016321698824564,0.011482199653983116,1.2120632727940877
408,hcdr3,balmMoE,12,0.6666666666666666,0.6337028679748377,0.5387965440750122,19.576372454563778
409,lcdr3,balmMoE,9,0.7777777777777778,0.8662831717067294,0.3426569402217865,320.29496800899506
410,hcdr3,balmMoE,16,0.5,0.7201345004141331,1.576898217201233,158.1608401760459
411,lcdr3,balmMoE,9,1.0,0.9236751662360297,0.046491727232933044,1.0885890854729547
412,hcdr3,balmMoE,15,0.6,0.695908201734225,0.5059150457382202,17.04767115910848
413,lcdr3,balmMoE,10,0.8,0.8977468132972717,0.0802006796002388,51.45509231090546
414,hcdr3,balmMoE,15,0.6666666666666666,0.6473449269930521,0.30922451615333557,14.891012803713481
415,lcdr3,balmMoE,9,1.0,0.9020982848273383,0.04062207043170929,1.1258862151039972
416,hcdr3,balmMoE,17,0.6470588235294118,0.577517156215275,0.6680002212524414,9.950476681484895
417,lcdr3,balmMoE,11,0.8181818181818182,0.7957995235919952,0.19600118696689606,3.1232313134453515
418,hcdr3,balmMoE,19,0.6842105263157895,0.6656378633097598,0.24056757986545563,13.186715044473347
419,lcdr3,balmMoE,11,0.7272727272727273,0.8540161658417095,0.13063545525074005,19.7030653628436
420,hcdr3,balmMoE,10,0.5,0.6567260548472404,0.9489682912826538,14.589869666099549
421,lcdr3,balmMoE,10,1.0,0.8951643705368042,0.01206582598388195,1.1883678555488586
422,hcdr3,balmMoE,18,0.6666666666666666,0.694366979930136,0.3301042914390564,13.708667900827196
423,lcdr3,balmMoE,11,0.9090909090909091,0.9498057690533724,0.003767127636820078,3.332562132315202
424,hcdr3,balmMoE,13,0.5384615384615384,0.7032173470808909,1.1983698606491089,1315.2309962419363
425,lcdr3,balmMoE,9,0.7777777777777778,0.9266085690922208,0.040865007787942886,35.63153310616811
426,hcdr3,balmMoE,16,0.875,0.8546437211334705,0.1266487091779709,2.3210652619600296
427,lcdr3,balmMoE,9,0.8888888888888888,0.8556593788994683,0.07132784277200699,1.2886650032467313
428,hcdr3,balmMoE,14,0.5,0.6418393445866448,0.6928290128707886,21.822031472410476
429,lcdr3,balmMoE,10,1.0,0.8323590248823166,0.11143474280834198,1.3614509224891662
430,hcdr3,balmMoE,24,0.5416666666666666,0.7062463996311029,0.3730064928531647,102.32881278793018
431,lcdr3,balmMoE,9,0.8888888888888888,0.8612307972378201,0.12097886204719543,491.69858752356635
432,hcdr3,balmMoE,10,0.7,0.7361467897891998,0.13411656022071838,2.069518578052521
433,lcdr3,balmMoE,9,0.8888888888888888,0.8611850572956933,0.06734529882669449,1.2723837693532307
434,hcdr3,balmMoE,11,0.36363636363636365,0.5791367590427399,2.7374117374420166,34.986182776364416
435,lcdr3,balmMoE,8,1.0,0.9148004576563835,0.001614951528608799,1.1756560504436493
436,hcdr3,balmMoE,12,0.4166666666666667,0.5853300057351589,1.5116932392120361,21.258832941452663
437,lcdr3,balmMoE,11,0.7272727272727273,0.8056946180083535,0.03295734152197838,5.137617685578086
438,hcdr3,balmMoE,19,0.7368421052631579,0.695439045366488,0.41940802335739136,3.337078245062577
439,lcdr3,balmMoE,10,0.8,0.8189220726490021,0.10931800305843353,3.4328827142715452
440,hcdr3,balmMoE,16,0.9375,0.7079018726944923,0.2760738730430603,8.80399901419878
441,lcdr3,balmMoE,9,0.7777777777777778,0.8248922559950087,0.21024779975414276,4.616779804229736
442,hcdr3,balmMoE,7,0.14285714285714285,0.7220777911799294,5.468873500823975,1799.1010495935168
443,lcdr3,balmMoE,9,1.0,0.8837583992216322,0.10850687325000763,1.1442285246319241
444,hcdr3,balmMoE,19,0.5789473684210527,0.5955629631092674,0.9708090424537659,7.267734213879234
445,lcdr3,balmMoE,9,0.5555555555555556,0.7930913633770413,0.4260885715484619,6.902656330002679
446,hcdr3,balmMoE,11,0.7272727272727273,0.667027547955513,0.4765668511390686,8.292377916249363
447,lcdr3,balmMoE,11,1.0,0.9379714917052876,0.00014082796406000853,1.1481166861274026
448,hcdr3,balmMoE,10,0.8,0.600507079064846,0.5899293422698975,9.597488594055175
449,lcdr3,balmMoE,9,1.0,0.9730019768079122,0.0005338070914149284,1.0352965063518949
450,hcdr3,balmMoE,14,0.21428571428571427,0.44076412064688547,2.885077714920044,30.515351627554214
451,lcdr3,balmMoE,9,0.8888888888888888,0.9207550783952078,0.0009110269602388144,109.19608652591705
452,hcdr3,balmMoE,11,0.2727272727272727,0.630095053802837,2.8246989250183105,1101.7460583556783
453,lcdr3,balmMoE,12,0.5833333333333334,0.6160996084411939,1.00475013256073,4.861656169096629
454,hcdr3,balmMoE,15,0.7333333333333333,0.6663734296957652,0.49807286262512207,12.172902139027913
455,lcdr3,balmMoE,10,0.7,0.7892575830221176,0.24752938747406006,5.0480600714683534
456,hcdr3,balmMoE,17,0.8235294117647058,0.7665447768043069,0.007954532280564308,14.223628640174866
457,lcdr3,balmMoE,10,1.0,0.9214489847421646,0.0005182913737371564,1.2049456596374513
458,hcdr3,balmMoE,13,0.46153846153846156,0.697048178085914,1.2805577516555786,7488.788011505054
459,lcdr3,balmMoE,10,0.7,0.8166573107242584,0.07806196808815002,24.691776871681213
460,hcdr3,balmMoE,18,0.6666666666666666,0.7620963305234909,0.3609866201877594,61.64675325155258
461,lcdr3,balmMoE,9,1.0,0.976995481385125,0.0037076519802212715,1.0253005690044827
462,hcdr3,balmMoE,13,0.5384615384615384,0.6463863058732107,1.645457148551941,219.13091652209943
463,lcdr3,balmMoE,11,1.0,0.9094145568934354,0.0403190478682518,1.1152277751402422
464,hcdr3,balmMoE,18,0.6666666666666666,0.6302114393975999,0.749068558216095,5.0543041825294495
465,lcdr3,balmMoE,9,1.0,0.9263059695561727,0.018231648951768875,1.0951313840018377
466,hcdr3,balmMoE,15,0.6666666666666666,0.7180753866831462,0.23527617752552032,11.073299702008566
467,lcdr3,balmMoE,11,0.36363636363636365,0.7850660546259447,1.5390475988388062,54360.83904137395
468,hcdr3,balmMoE,11,0.6363636363636364,0.6614228500561281,0.1412678062915802,16.713200612501666
469,lcdr3,balmMoE,10,1.0,0.9228342950344086,0.001550039742141962,1.1902360796928406
470,hcdr3,balmMoE,18,0.6666666666666666,0.7804496015111605,0.06329357624053955,7.997304194503361
471,lcdr3,balmMoE,12,0.75,0.8417273151377836,0.0010872206185013056,5.943685740232468
472,hcdr3,balmMoE,19,0.6842105263157895,0.6476411811615291,0.6594977974891663,6.468921987633956
473,lcdr3,balmMoE,10,0.8,0.9185157984495163,0.0005306777311488986,8.206464910507203
474,hcdr3,balmMoE,22,0.5909090909090909,0.5943594967777078,0.715484619140625,9.227351622147994
475,lcdr3,balmMoE,8,0.875,0.8403923064470291,0.012146025896072388,1.4940237998962402
476,hcdr3,balmMoE,6,0.5,0.5111430188020071,0.9756467342376709,2051.6358137925467
477,lcdr3,balmMoE,9,0.6666666666666666,0.8463487790690528,0.07276254892349243,137.49849371115366
478,hcdr3,balmMoE,15,0.6666666666666666,0.7152290523052216,0.3427073061466217,10.272904427846273
479,lcdr3,balmMoE,9,0.8888888888888888,0.8172241184446547,0.15381711721420288,3.415505700641208
480,hcdr3,balmMoE,13,0.6923076923076923,0.7612268420366141,0.09634672105312347,11.399280703984774
481,lcdr3,balmMoE,12,1.0,0.8957949702938398,0.01702979765832424,1.2216886579990387
482,hcdr3,balmMoE,10,0.4,0.7092609256505966,2.002345085144043,75.64464266300202
483,lcdr3,balmMoE,10,0.7,0.8402533769607544,0.3522087335586548,260.3671548485756
484,hcdr3,balmMoE,18,0.5,0.6391280624601576,0.8961772918701172,15.48332424296273
485,lcdr3,balmMoE,10,0.7,0.7765136361122131,0.454602986574173,16.223242247104643
486,hcdr3,balmMoE,12,0.25,0.5441838465631008,2.2401089668273926,139.98391209046045
487,lcdr3,balmMoE,9,0.8888888888888888,0.8804187178611755,0.03683408349752426,1.3844659196005926
488,hcdr3,balmMoE,15,0.8666666666666667,0.7071117043495179,0.019835500046610832,4.839477984110514
489,lcdr3,balmMoE,10,1.0,0.9765190243721008,0.00012264068936929107,1.0265412211418152
490,hcdr3,balmMoE,15,0.6666666666666666,0.7473305553197861,0.04067249596118927,12.314222804705302
491,lcdr3,balmMoE,9,0.8888888888888888,0.9332627356052399,0.00011086420272476971,1.3791557153065999
492,hcdr3,balmMoE,14,0.7857142857142857,0.7353874657835279,0.5993256568908691,19.3180969953537
493,lcdr3,balmMoE,11,0.7272727272727273,0.78763162818822,0.3262123763561249,163.9938456036828
494,hcdr3,balmMoE,27,0.9629629629629629,0.9454118499049434,0.006221524905413389,1.2193605060930606
495,lcdr3,balmMoE,8,0.875,0.9859614819288254,0.0060361223295331,2572.0221384316683
496,hcdr3,balmMoE,14,0.5,0.46400633667196545,1.9058716297149658,24.4716232248715
497,lcdr3,balmMoE,9,1.0,0.7920250760184394,0.1256801038980484,1.575869984096951
498,hcdr3,balmMoE,20,0.55,0.6427572049200535,0.6430940628051758,9.706640470027924
499,lcdr3,balmMoE,9,0.8888888888888888,0.8941241635216607,0.04335815832018852,1.4382710721757677
500,hcdr3,balmMoE,18,0.7777777777777778,0.6399313708146414,0.6232883930206299,5.103927261299557
501,lcdr3,balmMoE,10,1.0,0.84109166264534,0.1746518909931183,1.2416646361351014
502,hcdr3,balmMoE,14,0.35714285714285715,0.5476034762603896,2.257361888885498,18.32673385313579
503,lcdr3,balmMoE,10,0.8,0.8469232261180878,0.2026108205318451,18.88233827352524
504,hcdr3,balmMoE,12,0.5,0.6301230390866598,0.6610351800918579,4.156247675418854
505,lcdr3,balmMoE,13,0.7692307692307693,0.8648397303544558,0.008302033878862858,12.535123183177067
506,hcdr3,balmMoE,10,0.6,0.6221179813146591,1.1216528415679932,5.883037281036377
507,lcdr3,balmMoE,8,0.875,0.8375736549496651,0.022169409319758415,4.350364536046982
508,hcdr3,balmMoE,16,0.625,0.7655937913805246,0.21258550882339478,5.5501973032951355
509,lcdr3,balmMoE,9,0.8888888888888888,0.9258315496974521,0.015912184491753578,1.488066209687127
510,hcdr3,balmMoE,21,0.8095238095238095,0.7736798170067015,0.014896146021783352,4.510457708722069
511,lcdr3,balmMoE,10,0.9,0.9324426889419556,0.0008135183015838265,1.486157441139221
512,hcdr3,balmMoE,14,0.7857142857142857,0.7386213519743511,0.09634377062320709,4.112863029752459
513,lcdr3,balmMoE,9,1.0,0.9326404995388455,0.024506205692887306,1.0845124853981867
514,hcdr3,balmMoE,18,0.8333333333333334,0.7648958033985562,0.18715178966522217,5.827644513712989
515,lcdr3,balmMoE,10,0.9,0.8746779024600982,0.05445926636457443,12.26398276090622
516,hcdr3,balmMoE,23,0.6086956521739131,0.6569732563651126,0.508086085319519,19.753474841947142
517,lcdr3,balmMoE,9,1.0,0.7770887414614359,0.1071169450879097,1.431520144144694
518,hcdr3,balmMoE,16,0.5625,0.6691769789904356,0.2760584354400635,10.17257385700941
519,lcdr3,balmMoE,9,0.7777777777777778,0.8397197590933906,0.09675227105617523,126.59015868769751
520,hcdr3,balmMoE,8,1.0,0.9370760768651962,0.0374942384660244,1.0734235644340515
521,lcdr3,balmMoE,10,0.9,0.9475610792636872,0.005944456905126572,2.453830671310425
522,hcdr3,balmMoE,15,0.6,0.5376618057489395,1.5208511352539062,13.560668071111044
523,lcdr3,balmMoE,11,0.8181818181818182,0.7764563289555636,0.16973276436328888,8.477372115308588
524,hcdr3,balmMoE,22,0.7727272727272727,0.7697298194874417,0.14468979835510254,12.057778542692011
525,lcdr3,balmMoE,9,0.8888888888888888,0.913571278254191,0.03187192231416702,5.353805555237664
526,hcdr3,balmMoE,9,0.6666666666666666,0.7336404025554657,0.2604452967643738,10.15884784857432
527,lcdr3,balmMoE,9,0.6666666666666666,0.8472165299786462,0.0803752914071083,96.80656675497691
528,hcdr3,balmMoE,6,1.0,0.9243955711523691,0.07184905558824539,1.0851735870043437
529,lcdr3,balmMoE,9,1.0,0.9513518677817451,0.010764013044536114,1.058419214354621
530,hcdr3,balmMoE,9,1.0,0.9869957897398207,0.0032912292517721653,1.0137018362681072
531,lcdr3,balmMoE,10,1.0,0.8953616768121719,0.005504785571247339,1.19757479429245
532,hcdr3,balmMoE,11,0.45454545454545453,0.5922367058017037,0.8471159338951111,10.012598926370794
533,lcdr3,balmMoE,11,0.9090909090909091,0.9081711064685475,0.0021721983794122934,1.4188015027479692
534,hcdr3,balmMoE,15,0.7333333333333333,0.6880028208096822,0.21676260232925415,5.738224363327026
535,lcdr3,balmMoE,12,1.0,0.7578223993380865,0.2532285749912262,1.4554306169350941
536,hcdr3,balmMoE,17,0.9411764705882353,0.7875432775301092,0.15671908855438232,1.558537293882931
537,lcdr3,balmMoE,9,0.8888888888888888,0.934423996342553,0.017414724454283714,96.85631048679352
538,hcdr3,balmMoE,14,0.5714285714285714,0.6293859034776688,1.0418018102645874,52.932570116860525
539,lcdr3,balmMoE,8,0.75,0.7957104854285717,0.3602340519428253,19.739224389195442
540,hcdr3,balmMoE,13,0.6153846153846154,0.6666222810745239,0.2437739074230194,49.53841019593752
541,lcdr3,balmMoE,9,0.8888888888888888,0.8680028948518965,0.05417141690850258,1.4086333645714655
542,hcdr3,balmMoE,20,0.6,0.6337258167564869,0.7558000683784485,51.725373482704164
543,lcdr3,balmMoE,11,0.9090909090909091,0.7136922722513025,0.3060167729854584,1.8670197183435613
544,hcdr3,balmMoE,22,0.36363636363636365,0.5729508935050531,2.6210155487060547,48.78062969446182
545,lcdr3,balmMoE,8,0.75,0.7759636826813221,0.2806941568851471,77.42628706991673
546,hcdr3,balmMoE,21,0.9047619047619048,0.7537750885600135,0.02104979194700718,3.20266364301954
547,lcdr3,balmMoE,10,1.0,0.9136113703250885,0.000269249634584412,1.2006611227989197
548,hcdr3,balmMoE,13,0.38461538461538464,0.5779406290787917,2.3770105838775635,38.519911582653336
549,lcdr3,balmMoE,9,0.8888888888888888,0.8859341674380832,0.05505603551864624,2.3115077283647327
550,hcdr3,balmMoE,12,0.4166666666666667,0.6030944560964903,1.0247043371200562,9.702060927947363
551,lcdr3,balmMoE,9,0.8888888888888888,0.9588830338584052,0.001938389497809112,1.3265430000093248
552,hcdr3,balmMoE,18,0.5555555555555556,0.6115109937058555,0.8477250337600708,100.45561189783945
553,lcdr3,balmMoE,9,1.0,0.9398813313908048,0.04954756423830986,1.0685111549165514
554,hcdr3,balmMoE,19,0.7368421052631579,0.657570282095357,0.3801552653312683,6.766017236207661
555,lcdr3,balmMoE,9,0.7777777777777778,0.8390360838837094,0.17321498692035675,3.488418618837992
556,hcdr3,balmMoE,14,0.42857142857142855,0.5852565041610173,1.7000293731689453,14.43200511591775
557,lcdr3,balmMoE,10,0.9,0.7986608386039734,0.26376843452453613,21.02287130355835
558,hcdr3,balmMoE,12,0.75,0.5952768288552761,0.863976240158081,26.050183723370235
559,lcdr3,balmMoE,10,1.0,0.8873458087444306,0.07489770650863647,1.1558514356613159
560,hcdr3,balmMoE,12,0.5,0.5775669353703657,1.6866155862808228,30.941831092039745
561,lcdr3,balmMoE,9,0.6666666666666666,0.7738524774710337,0.18841780722141266,28.801175395647686
562,hcdr3,balmMoE,20,0.6,0.7183637350797654,0.1708764135837555,7.155520468950272
563,lcdr3,balmMoE,9,1.0,0.9103552036815219,0.0014805445680394769,1.1489888032277424
564,hcdr3,balmMoE,14,0.6428571428571429,0.6920358698282923,0.08803243935108185,7.058591825621469
565,lcdr3,balmMoE,11,1.0,0.8690292618491433,0.08513887226581573,1.2194262959740378
566,hcdr3,balmMoE,20,0.65,0.5824957810342312,0.7986506223678589,9.396333873271942
567,lcdr3,balmMoE,9,0.8888888888888888,0.8512346347173055,0.1209203377366066,1.4306039545271132
568,hcdr3,balmMoE,13,0.46153846153846156,0.5740522455710632,1.9229176044464111,26.559047378026523
569,lcdr3,balmMoE,9,1.0,0.8990550968382094,0.06284719705581665,1.1298667589823406
570,hcdr3,balmMoE,13,0.7692307692307693,0.6730693062910666,0.3775794506072998,3.1943079691666822
571,lcdr3,balmMoE,9,0.7777777777777778,0.8192844986915588,0.10478616505861282,11.492801666259766
572,hcdr3,balmMoE,14,0.5,0.6234867168324334,1.3771072626113892,59.526526417051045
573,lcdr3,balmMoE,9,0.8888888888888888,0.8645125097698636,0.09180863946676254,3.6006043487124972
574,hcdr3,balmMoE,14,0.7142857142857143,0.7376548435006823,0.2596452832221985,6.290700333459037
575,lcdr3,balmMoE,9,1.0,0.9111093216472201,0.000337014818796888,1.1888317664464314
576,hcdr3,balmMoE,14,0.5,0.5249913505145481,1.5432143211364746,8.446370082242149
577,lcdr3,balmMoE,11,0.8181818181818182,0.7618830095637928,0.13612797856330872,3.421661767092618
578,hcdr3,balmMoE,24,0.5,0.6134996333469948,1.3203805685043335,43.36984208226204
579,lcdr3,balmMoE,9,0.8888888888888888,0.9290999737050798,0.00017883353575598449,1.4578036732143826
580,hcdr3,balmMoE,19,0.5263157894736842,0.6572130981244539,1.1264405250549316,217.91980074581346
581,lcdr3,balmMoE,10,0.8,0.7985012590885162,0.32118791341781616,6.907811689376831
582,hcdr3,balmMoE,12,0.5,0.59001591304938,1.3687210083007812,13.825406064589819
583,lcdr3,balmMoE,9,0.8888888888888888,0.899025989903344,0.002115592360496521,1.4430973529815674
584,hcdr3,balmMoE,13,0.7692307692307693,0.6854467965089358,0.41827502846717834,31.29353172962482
585,lcdr3,balmMoE,10,1.0,0.790425592660904,0.09259003400802612,1.4343676209449767
586,hcdr3,balmMoE,12,0.5,0.591438002884388,1.2305567264556885,80.00427758693695
587,lcdr3,balmMoE,9,0.7777777777777778,0.8079971787002351,0.011011924594640732,1.6256149212519329
588,hcdr3,balmMoE,15,0.7333333333333333,0.7034176607926687,0.45424267649650574,5.778139281272888
589,lcdr3,balmMoE,8,0.875,0.8397761322557926,0.02772378735244274,1.8443201184272766
590,hcdr3,balmMoE,17,0.8235294117647058,0.6831157794770073,0.34130600094795227,3.365929778884439
591,lcdr3,balmMoE,9,0.8888888888888888,0.8990000751283433,0.040321044623851776,2.7137291166517468
592,hcdr3,balmMoE,18,0.8888888888888888,0.8053570720884535,0.16622000932693481,1.9382356339030795
593,lcdr3,balmMoE,9,0.7777777777777778,0.8435681627856361,0.10184049606323242,5.786774489614698
594,hcdr3,balmMoE,21,0.7142857142857143,0.7202800640038082,0.3871661126613617,11.921797406105767
595,lcdr3,balmMoE,9,0.6666666666666666,0.8229914042684767,0.19889481365680695,13.33259289794498
596,hcdr3,balmMoE,10,0.3,0.6376343533396721,2.8057479858398438,62.9271493434906
597,lcdr3,balmMoE,10,0.8,0.8142504990100861,0.1911294013261795,5.922259199619293
598,hcdr3,balmMoE,13,0.6153846153846154,0.6792410635031186,0.8330263495445251,123.82735065313486
599,lcdr3,balmMoE,10,0.9,0.8509170293807984,0.13084104657173157,2.2889126181602477
600,hcdr3,balmMoE,19,0.7368421052631579,0.8752085503778959,0.07636726647615433,30.47888605845602
601,lcdr3,balmMoE,9,0.5555555555555556,0.8059587048159705,0.2444775253534317,243.64691219064923
602,hcdr3,balmMoE,12,0.4166666666666667,0.5806557027002176,2.678417444229126,22.907273213068645
603,lcdr3,balmMoE,9,0.8888888888888888,0.7638916737503476,0.352718323469162,1385.3889118830364
604,hcdr3,balmMoE,16,0.6875,0.7551421876996756,0.27887237071990967,4.515717007219791
605,lcdr3,balmMoE,9,0.8888888888888888,0.8835537201828427,0.06820333749055862,2.4754277997546725
606,hcdr3,balmMoE,23,0.6956521739130435,0.7889917583569236,0.003666739445179701,8.483961012052452
