,region,model,accuracy,score,loss,perplexity
289,HC-FR1,balmMoE,1.0,0.9999818325042724,1.0174760063819122e-05,1.0000181674957276
290,HC-FR1,balmMoE,1.0,0.9994379305839538,0.00020414592290762812,1.0005630207061769
291,HC-FR1,balmMoE,1.0,0.9999821996688842,1.3080347343930043e-05,1.0000178003311158
292,HC-FR1,balmMoE,1.0,0.9982938241958618,6.025480979587883e-05,1.0017678546905517
293,HC-FR1,balmMoE,1.0,0.9999721240997315,9.613531801733188e-06,1.0000278806686402
294,HC-FR1,balmMoE,1.0,0.9999725532531738,1.995499769691378e-05,1.0000274467468262
295,HC-FR1,balmMoE,1.0,0.9998129987716675,8.916178194340318e-05,1.000187168121338
296,HC-FR1,balmMoE,1.0,0.9999279522895813,3.284377817180939e-05,1.0000720596313477
297,HC-FR1,balmMoE,1.0,0.9999046349525451,1.0683726941351779e-05,1.0000954103469848
298,HC-FR1,balmMoE,1.0,0.9999853849411011,1.0633837518980727e-05,1.0000146150588989
299,HC-FR1,balmMoE,1.0,0.999890284538269,7.133504550438374e-05,1.000109739303589
300,HC-FR1,balmMoE,1.0,0.9999141883850098,1.748050817695912e-05,1.000085883140564
301,HC-FR1,balmMoE,1.0,0.9999386477470398,2.8312482754699886e-05,1.0000613594055177
302,HC-FR1,balmMoE,1.0,0.9917423248291015,6.288575241342187e-05,1.010365710258484
303,HC-FR1,balmMoE,1.0,0.9999684262275695,9.931392924045213e-06,1.0000315761566163
304,HC-FR1,balmMoE,1.0,0.9923528337478638,1.5621819329680875e-05,1.0093966436386108
305,HC-FR1,balmMoE,1.0,0.9997269368171692,0.00010921595094259828,1.0002733087539672
306,HC-FR1,balmMoE,1.0,0.998357174396515,0.00044706775224767625,1.001650743484497
307,HC-FR1,balmMoE,1.0,0.9999835634231568,1.1137819456052966e-05,1.0000164365768434
308,HC-FR1,balmMoE,1.0,0.9999416756629944,2.4911943910410628e-05,1.000058331489563
309,HC-FR1,balmMoE,1.0,0.9997445631027222,4.6879857109161094e-05,1.0002557611465455
310,HC-FR1,balmMoE,1.0,0.9865115451812744,0.007013879716396332,1.0140506935119629
311,HC-FR1,balmMoE,1.0,0.9819746708869934,0.00011257564619882032,1.0323032665252685
312,HC-FR1,balmMoE,1.0,0.9998228812217712,6.450390355894342e-05,1.000177230834961
313,HC-FR1,balmMoE,1.0,0.999923403263092,2.8920376280439086e-05,1.000076608657837
314,HC-FR1,balmMoE,1.0,0.9997690486907959,6.373564247041941e-05,1.0002312660217285
315,HC-FR1,balmMoE,1.0,0.9998615980148315,4.855492079514079e-05,1.0001384687423707
316,HC-FR1,balmMoE,1.0,0.9836362099647522,0.008593601174652576,1.017005081176758
317,HC-FR1,balmMoE,1.0,0.9999490642547607,2.2697417080053128e-05,1.0000509405136109
318,HC-FR1,balmMoE,1.0,0.9998514199256897,3.5594028304331005e-05,1.000148720741272
319,HC-FR1,balmMoE,1.0,0.999904932975769,6.0369446146069095e-05,1.0000950813293457
320,HC-FR1,balmMoE,1.0,0.9999602937698364,2.2575975890504196e-05,1.0000397062301636
321,HC-FR1,balmMoE,1.0,0.9999378061294556,3.295491842436604e-05,1.000062198638916
322,HC-FR1,balmMoE,1.0,0.9999446320533752,3.5868677514372393e-05,1.0000553703308106
323,HC-FR1,balmMoE,1.0,0.9999230074882507,1.2682929991569836e-05,1.0000770092010498
324,HC-FR1,balmMoE,1.0,0.9999482655525207,2.9982265914441086e-05,1.0000517416000365
325,HC-FR1,balmMoE,1.0,0.9999375867843628,3.64238912879955e-05,1.0000624227523804
326,HC-FR1,balmMoE,1.0,0.9999673867225647,2.4635100999148563e-05,1.000032615661621
327,HC-FR1,balmMoE,1.0,0.9999582815170288,1.2968782357347663e-05,1.0000417280197142
328,HC-FR1,balmMoE,1.0,0.999757103919983,6.040168955223635e-05,1.0002432823181153
329,HC-FR1,balmMoE,1.0,0.9999309039115906,2.6159648768953048e-05,1.0000691080093385
330,HC-FR1,balmMoE,1.0,0.9998953294754028,3.18419661198277e-05,1.0001047086715698
331,HC-FR1,balmMoE,1.0,0.9999169039726258,2.698952994251158e-05,1.0000831174850464
332,HC-FR1,balmMoE,1.0,0.9999568557739258,2.6353331122663803e-05,1.000043148994446
333,HC-FR1,balmMoE,0.96,0.9950994873046874,5.8459343563299626e-05,1.293634238243103
334,HC-FR1,balmMoE,1.0,0.9938820242881775,0.002932478440925479,1.0062104654312134
335,HC-FR1,balmMoE,1.0,0.9999726295471192,1.383018843625905e-05,1.0000273704528808
336,HC-FR1,balmMoE,1.0,0.9996110439300537,0.0001446122769266367,1.000389518737793
337,HC-FR1,balmMoE,1.0,0.9999599099159241,1.8904373064287938e-05,1.0000400924682618
338,HC-FR1,balmMoE,1.0,0.9995433020591736,3.700184970512055e-05,1.0004586791992187
339,HC-FR1,balmMoE,0.96,0.9763843417167664,0.009045170620083809,2.5583321237564087
340,HC-FR1,balmMoE,1.0,0.9997954607009888,4.3443142203614116e-05,1.0002047634124756
341,HC-FR1,balmMoE,1.0,0.9985305142402648,2.937291174021084e-05,1.0015207481384278
342,HC-FR1,balmMoE,1.0,0.9999380207061768,1.6158890502993017e-05,1.0000619983673096
343,HC-FR1,balmMoE,1.0,0.999968798160553,1.4346149328048341e-05,1.0000312042236328
344,HC-FR1,balmMoE,1.0,0.9999604797363282,1.638933645153884e-05,1.0000395250320435
345,HC-FR1,balmMoE,1.0,0.9999679970741272,1.7668649888946675e-05,1.0000320053100586
346,HC-FR1,balmMoE,1.0,0.9998803067207337,4.11729488405399e-05,1.0001198196411132
347,HC-FR1,balmMoE,1.0,0.9999378800392151,3.4285374567843974e-05,1.0000621271133423
348,HC-FR1,balmMoE,1.0,0.9920174527168274,9.152865823125467e-05,1.0098748588562012
349,HC-FR1,balmMoE,1.0,0.9999398946762085,1.62932847160846e-05,1.0000601291656495
350,HC-FR1,balmMoE,1.0,0.999954297542572,2.912561467383057e-05,1.0000457048416138
351,HC-FR1,balmMoE,1.0,0.9996206307411194,0.00011628010543063283,1.0003799390792847
352,HC-FR1,balmMoE,1.0,0.9923432183265686,0.00013092838344164193,1.0093998384475709
353,HC-FR1,balmMoE,1.0,0.9999394941329957,2.3165566744864918e-05,1.000060520172119
354,HC-FR1,balmMoE,1.0,0.9999261021614074,1.8939999790745787e-05,1.0000739192962647
355,HC-FR1,balmMoE,1.0,0.9999613952636719,2.0105277144466527e-05,1.0000386095046998
356,HC-FR1,balmMoE,1.0,0.9999542951583862,1.3898886209062766e-05,1.0000457096099853
357,HC-FR1,balmMoE,1.0,0.9999636793136597,1.3909184417570941e-05,1.000036325454712
358,HC-FR1,balmMoE,1.0,0.9999575567245483,1.232854810950812e-05,1.0000424480438233
359,HC-FR1,balmMoE,1.0,0.9999598360061646,2.2336516849463806e-05,1.0000401687622071
360,HC-FR1,balmMoE,1.0,0.9998798441886901,4.0454666304867715e-05,1.0001202011108399
361,HC-FR1,balmMoE,1.0,0.9996010708808899,9.76439769146964e-05,1.0003993844985961
362,HC-FR1,balmMoE,1.0,0.9999776887893677,9.326739018433727e-06,1.0000223112106323
363,HC-FR1,balmMoE,1.0,0.999940209388733,2.628034053486772e-05,1.0000598001480103
364,HC-FR1,balmMoE,1.0,0.9999850845336914,1.0676092642825097e-05,1.0000149154663085
365,HC-FR1,balmMoE,1.0,0.9997489929199219,4.5132059312891215e-05,1.0002519845962525
366,HC-FR1,balmMoE,1.0,0.9998567581176758,0.00010378274600952864,1.0001432800292969
367,HC-FR1,balmMoE,1.0,0.9999244499206543,1.3985303667141125e-05,1.0000756120681762
368,HC-FR1,balmMoE,1.0,0.9999458146095276,2.3569755285279825e-05,1.0000541925430297
369,HC-FR1,balmMoE,1.0,0.9999549746513366,2.4863587896106765e-05,1.0000450277328492
370,HC-FR1,balmMoE,1.0,0.9999571633338928,1.1736349733837415e-05,1.000042839050293
371,HC-FR1,balmMoE,0.96,0.9806491422653199,2.5082841602852568e-05,1.0436266136169434
372,HC-FR1,balmMoE,1.0,0.9999675226211547,8.825660188449547e-06,1.0000324821472169
373,HC-FR1,balmMoE,1.0,0.9999810552597046,9.163965842162725e-06,1.0000189447402954
374,HC-FR1,balmMoE,1.0,0.9999753403663635,1.0314761311747134e-05,1.0000246620178224
375,HC-FR1,balmMoE,1.0,0.9998371863365173,2.941060665762052e-05,1.000162959098816
376,HC-FR1,balmMoE,1.0,0.9999182796478272,2.7701567887561396e-05,1.0000817632675172
377,HC-FR1,balmMoE,1.0,0.9996838998794556,0.00013840835890732706,1.0003163862228392
378,HC-FR1,balmMoE,1.0,0.9996661925315857,0.00022510728740599006,1.0003340291976928
379,HC-FR1,balmMoE,1.0,0.9999187684059143,3.2757361623225734e-05,1.0000812482833863
380,HC-FR1,balmMoE,0.96,0.9945739603042603,3.8055739423725754e-05,1.2605919790267945
381,HC-FR1,balmMoE,1.0,0.9998218083381653,7.661939889658242e-05,1.0001782989501953
382,HC-FR1,balmMoE,1.0,0.9998764300346374,6.000979556120001e-05,1.0001236152648927
383,HC-FR1,balmMoE,1.0,0.9998323154449463,4.7992245526984334e-05,1.000167818069458
384,HC-FR1,balmMoE,1.0,0.9999179148674011,4.9305326683679596e-05,1.0000820970535278
385,HC-FR1,balmMoE,1.0,0.9999317359924317,1.56024416355649e-05,1.000068278312683
386,HC-FR1,balmMoE,1.0,0.9998742341995239,3.893565371981822e-05,1.0001258087158202
387,HC-FR1,balmMoE,1.0,0.9999105858802796,4.9077036237576976e-05,1.0000894260406494
388,HC-FR1,balmMoE,1.0,0.9994608569145202,8.825350960250944e-05,1.0005412435531615
389,HC-FR1,balmMoE,1.0,0.9999581933021545,1.7234886399819516e-05,1.0000418138504028
390,HC-FR1,balmMoE,0.96,0.9979723882675171,0.0009373329230584204,2723.8454781103133
391,HC-FR1,balmMoE,1.0,0.9999472117424011,2.0091534679522738e-05,1.0000527954101563
392,HC-FR1,balmMoE,1.0,0.9997693037986756,5.1782571972580627e-05,1.0002311563491821
393,HC-FR1,balmMoE,0.96,0.9700196695327759,0.0001172405609395355,1.146820569038391
394,HC-FR1,balmMoE,1.0,0.9999203372001648,1.3380545169638935e-05,1.0000796985626221
395,HC-FR1,balmMoE,1.0,0.9998886799812317,1.8987590010510758e-05,1.0001114463806153
396,HC-FR1,balmMoE,1.0,0.9999508023262024,3.2630130590405315e-05,1.0000492000579835
397,HC-FR1,balmMoE,1.0,0.9999673318862915,1.887867256300524e-05,1.0000326681137084
398,HC-FR1,balmMoE,1.0,0.9999810981750489,1.3013614079682156e-05,1.0000189018249512
399,HC-FR1,balmMoE,1.0,0.9998936533927918,1.4804919374000747e-05,1.0001064395904542
400,HC-FR1,balmMoE,1.0,0.9999785137176513,1.6991678421618417e-05,1.0000214862823487
401,HC-FR1,balmMoE,1.0,0.9997817397117614,0.00010091652802657336,1.000218391418457
402,HC-FR1,balmMoE,1.0,0.9999179697036743,2.5334513338748366e-05,1.000082049369812
403,HC-FR1,balmMoE,1.0,0.9999764919281006,1.5089901353348978e-05,1.0000235080718993
404,HC-FR1,balmMoE,1.0,0.9998068690299988,6.16975303273648e-05,1.0001932716369628
405,HC-FR1,balmMoE,1.0,0.9999232363700866,1.6708230759832077e-05,1.0000767850875854
406,HC-FR1,balmMoE,1.0,0.9932102680206298,0.004675003234297037,1.0069170713424682
407,HC-FR1,balmMoE,0.96,0.9916412973403931,0.00011167072807438672,1.1582463598251342
408,HC-FR1,balmMoE,1.0,0.9999258685111999,4.126488420297392e-05,1.0000741481781006
409,HC-FR1,balmMoE,1.0,0.9999578738212586,1.870024061645381e-05,1.0000421285629273
410,HC-FR1,balmMoE,1.0,0.9996599388122559,4.518231799011119e-05,1.000341272354126
411,HC-FR1,balmMoE,1.0,0.9999392604827881,1.994256308535114e-05,1.0000607585906982
412,HC-FR1,balmMoE,1.0,0.999865539073944,4.8791720473673195e-05,1.000134506225586
413,HC-FR1,balmMoE,1.0,0.9999296283721923,1.7717387891025282e-05,1.0000704050064086
414,HC-FR1,balmMoE,1.0,0.9999202942848205,4.736020855489187e-05,1.0000797176361085
415,HC-FR1,balmMoE,1.0,0.9937922835350037,3.5151871998095885e-05,1.0073197555541993
416,HC-FR1,balmMoE,1.0,0.9999071550369263,4.740211079479195e-05,1.00009286403656
417,HC-FR1,balmMoE,1.0,0.9999308872222901,3.2566673326073214e-05,1.000069122314453
418,HC-FR1,balmMoE,1.0,0.9999338841438293,2.7703141313395463e-05,1.0000661277770997
419,HC-FR1,balmMoE,1.0,0.9999540877342225,1.951160083990544e-05,1.0000459194183349
420,HC-FR1,balmMoE,1.0,0.9998656463623047,2.671291440492496e-05,1.0001344728469848
421,HC-FR1,balmMoE,1.0,0.9999227499961854,4.171741602476686e-05,1.0000772619247436
422,HC-FR1,balmMoE,1.0,0.9998990821838379,6.486680649686605e-05,1.0001009368896485
423,HC-FR1,balmMoE,1.0,0.9984226894378662,9.286323620472103e-05,1.0016336250305176
424,HC-FR1,balmMoE,1.0,0.9999277305603027,1.388225155096734e-05,1.00007230758667
425,HC-FR1,balmMoE,1.0,0.9999468469619751,7.33937577024335e-06,1.0000531673431396
426,HC-FR1,balmMoE,1.0,0.9999822425842285,1.1749589248211123e-05,1.0000177574157716
427,HC-FR1,balmMoE,1.0,0.9999292731285095,3.248820939916186e-05,1.000070743560791
428,HC-FR1,balmMoE,1.0,0.9998924088478088,5.420104571385309e-05,1.0001076173782348
429,HC-FR1,balmMoE,1.0,0.9999735093116761,1.3569996553997044e-05,1.0000264930725098
430,HC-FR1,balmMoE,1.0,0.9999545001983643,2.225993557658512e-05,1.0000455045700074
431,HC-FR1,balmMoE,1.0,0.999952609539032,2.5129285859293304e-05,1.0000473928451539
432,HC-FR1,balmMoE,1.0,0.9998547220230103,1.8268665371579118e-05,1.0001455354690552
433,HC-FR1,balmMoE,1.0,0.9999328017234802,2.1054625904071145e-05,1.0000672149658203
434,HC-FR1,balmMoE,1.0,0.9998897957801819,2.9133647331036627e-05,1.0001102590560913
435,HC-FR1,balmMoE,1.0,0.9993737673759461,4.0114922740031034e-05,1.0006341028213501
436,HC-FR1,balmMoE,0.96,0.9928845858573914,2.0638615751522593e-05,1.1881508827209473
437,HC-FR1,balmMoE,1.0,0.9998237562179565,5.867425352334976e-05,1.0001763200759888
438,HC-FR1,balmMoE,1.0,0.99993417263031,2.4245464373962022e-05,1.0000658559799194
439,HC-FR1,balmMoE,1.0,0.9999619030952454,1.772593896021135e-05,1.000038104057312
440,HC-FR1,balmMoE,1.0,0.9998620414733886,3.656169064925052e-05,1.0001380491256713
441,HC-FR1,balmMoE,1.0,0.9999336385726929,3.163039218634367e-05,1.0000663709640503
442,HC-FR1,balmMoE,1.0,0.9876262927055359,3.798723264480941e-05,1.0176971197128295
443,HC-FR1,balmMoE,1.0,0.9999757480621337,1.4577834008377977e-05,1.0000242519378661
444,HC-FR1,balmMoE,1.0,0.9999505424499512,2.94269611913478e-05,1.0000494623184204
445,HC-FR1,balmMoE,1.0,0.9999669122695923,2.2818701836513355e-05,1.0000330877304078
446,HC-FR1,balmMoE,0.96,0.9894289469718933,0.00016026131925173104,1.1161069393157959
447,HC-FR1,balmMoE,1.0,0.9999729347229004,2.041017978626769e-05,1.0000270652770995
448,HC-FR1,balmMoE,1.0,0.9998062944412232,4.550818630377762e-05,1.0001940870285033
449,HC-FR1,balmMoE,1.0,0.9933586573600769,0.00010392806143499911,1.0078961086273193
450,HC-FR1,balmMoE,1.0,0.9999572587013245,1.7726231817505322e-05,1.0000427484512329
451,HC-FR1,balmMoE,1.0,0.9998386669158935,3.237522469135001e-05,1.0001616382598877
452,HC-FR1,balmMoE,0.96,0.9934596824645996,0.00011400226503610611,1.2111056661605835
453,HC-FR1,balmMoE,1.0,0.9999595713615418,2.769543971226085e-05,1.000040431022644
454,HC-FR1,balmMoE,1.0,0.9930820918083191,1.803159830160439e-05,1.008343505859375
455,HC-FR1,balmMoE,1.0,0.9998346042633056,0.0001315444678766653,1.0001654624938965
456,HC-FR1,balmMoE,1.0,0.9999501037597657,2.0101115296711214e-05,1.0000499057769776
457,HC-FR1,balmMoE,1.0,0.9999486470222473,1.997729850700125e-05,1.0000513648986817
458,HC-FR1,balmMoE,1.0,0.9999740600585938,1.8314689441467635e-05,1.0000259399414062
459,HC-FR1,balmMoE,1.0,0.9999668097496033,1.1007044122379739e-05,1.0000331926345825
460,HC-FR1,balmMoE,1.0,0.9997088766098022,3.766420195461251e-05,1.0002917814254761
461,HC-FR1,balmMoE,1.0,0.9999145340919494,3.988317621406168e-05,1.000085482597351
462,HC-FR1,balmMoE,1.0,0.999963583946228,1.7803024093154818e-05,1.0000364208221435
463,HC-FR1,balmMoE,1.0,0.9924405574798584,0.00015500224253628403,1.0092441320419312
464,HC-FR1,balmMoE,1.0,0.9999188995361328,4.5728014811174944e-05,1.0000811100006104
465,HC-FR1,balmMoE,1.0,0.9999727940559388,1.5596086086588912e-05,1.000027208328247
466,HC-FR1,balmMoE,1.0,0.9999770212173462,8.6695845311624e-06,1.0000229787826538
467,HC-FR1,balmMoE,1.0,0.9933393669128417,3.712859324878082e-05,1.0079722261428834
468,HC-FR1,balmMoE,1.0,0.9999503421783448,2.0092573322472163e-05,1.0000496625900268
469,HC-FR1,balmMoE,1.0,0.99989919424057,5.2587365644285455e-05,1.0001008415222168
470,HC-FR1,balmMoE,1.0,0.9880607891082763,0.00729405740275979,1.0122409200668334
471,HC-FR1,balmMoE,1.0,0.9997566652297973,0.00012825186422560364,1.0002434730529786
472,HC-FR1,balmMoE,1.0,0.9997903251647949,9.838846017373726e-05,1.0002097940444947
473,HC-FR1,balmMoE,1.0,0.9999222040176392,3.258190554333851e-05,1.0000778102874757
474,HC-FR1,balmMoE,1.0,0.9999577164649963,2.183349170081783e-05,1.0000422859191895
475,HC-FR1,balmMoE,1.0,0.9996486592292786,0.00016561913071200252,1.0003515815734862
476,HC-FR1,balmMoE,1.0,0.9999753952026367,1.0559834663581569e-05,1.0000246047973633
477,HC-FR1,balmMoE,1.0,0.9946880578994751,1.7207990822498687e-05,1.0061179733276366
478,HC-FR1,balmMoE,1.0,0.9916523504257202,4.133643233217299e-05,1.0104603815078734
479,HC-FR1,balmMoE,1.0,0.9998780250549316,4.599599196808413e-05,1.0001220655441285
480,HC-FR1,balmMoE,1.0,0.9999684906005859,2.4957629648270085e-05,1.000031509399414
481,HC-FR1,balmMoE,1.0,0.9999303722381592,3.450154326856136e-05,1.000069637298584
482,HC-FR1,balmMoE,1.0,0.9999306082725525,4.2067051253980026e-05,1.0000694036483764
483,HC-FR1,balmMoE,1.0,0.9999182963371277,2.972183756355662e-05,1.0000817394256591
484,HC-FR1,balmMoE,1.0,0.999894015789032,4.2242154449922964e-05,1.0001060104370116
485,HC-FR1,balmMoE,1.0,0.9998114514350891,2.1022275177529082e-05,1.0001889753341675
486,HC-FR1,balmMoE,1.0,0.9997465896606446,1.1768206604756415e-05,1.000254101753235
487,HC-FR1,balmMoE,1.0,0.9999536728858948,1.6519410564797e-05,1.000046329498291
488,HC-FR1,balmMoE,1.0,0.999917254447937,2.7721860533347353e-05,1.0000827598571778
489,HC-FR1,balmMoE,1.0,0.9999399113655091,4.4657994294539094e-05,1.0000600910186768
490,HC-FR1,balmMoE,1.0,0.9999265146255493,1.8632259525475092e-05,1.0000735235214233
491,HC-FR1,balmMoE,1.0,0.9991545939445495,4.6925102651584893e-05,1.0008567476272583
492,HC-FR1,balmMoE,1.0,0.999923071861267,4.9732811021385714e-05,1.0000769376754761
493,HC-FR1,balmMoE,1.0,0.9999886798858643,8.80340303410776e-06,1.0000113201141358
494,HC-FR1,balmMoE,1.0,0.9999785995483399,1.044664440996712e-05,1.00002140045166
495,HC-FR1,balmMoE,1.0,0.9996839356422424,5.1445567805785686e-05,1.0003167772293091
496,HC-FR1,balmMoE,1.0,0.9998329067230225,6.80264929542318e-05,1.0001671648025512
497,HC-FR1,balmMoE,0.96,0.9925326251983643,3.6982339224778116e-05,1.1759574699401856
498,HC-FR1,balmMoE,1.0,0.9999497938156128,4.6419874706771225e-05,1.0000502061843872
499,HC-FR1,balmMoE,1.0,0.9999294471740723,3.8776081055402756e-05,1.0000705671310426
500,HC-FR1,balmMoE,1.0,0.9999456429481506,2.366309126955457e-05,1.0000543689727783
501,HC-FR1,balmMoE,1.0,0.9999369215965271,2.5596271370886825e-05,1.0000630903244019
502,HC-FR1,balmMoE,1.0,0.9997166585922241,0.00010224078869214281,1.0002835702896118
503,HC-FR1,balmMoE,1.0,0.9999804544448853,1.0489046871953178e-05,1.0000195455551149
504,HC-FR1,balmMoE,1.0,0.9959995317459106,3.855282920994796e-05,1.004407196044922
505,HC-FR1,balmMoE,1.0,0.9998982477188111,3.639128044596873e-05,1.000101799964905
506,HC-FR1,balmMoE,1.0,0.9999370002746581,2.798035529849585e-05,1.000063009262085
507,HC-FR1,balmMoE,0.96,0.9948477029800415,3.919696609955281e-05,1.2740187978744506
508,HC-FR1,balmMoE,1.0,0.9965056014060975,3.057593494304456e-05,1.0038164854049683
509,HC-FR1,balmMoE,1.0,0.9999048686027527,5.2291303290985525e-05,1.0000951814651489
510,HC-FR1,balmMoE,1.0,0.9999000930786133,7.328960691665998e-06,1.0000999975204468
511,HC-FR1,balmMoE,1.0,0.9999184513092041,1.8420874766889028e-05,1.00008159160614
512,HC-FR1,balmMoE,1.0,0.9999597644805909,1.6011746993171982e-05,1.0000402402877808
513,HC-FR1,balmMoE,1.0,0.9998946619033814,5.7763758377404884e-05,1.000105357170105
514,HC-FR1,balmMoE,1.0,0.9999532198905945,2.7826101359096356e-05,1.0000467824935912
515,HC-FR1,balmMoE,1.0,0.9999324703216552,5.774539022240788e-05,1.0000675344467163
516,HC-FR1,balmMoE,1.0,0.9999519610404968,2.3621587388333865e-05,1.000048041343689
517,HC-FR1,balmMoE,1.0,0.9998668575286865,5.645140481647104e-05,1.0001331853866577
518,HC-FR1,balmMoE,1.0,0.9986126923561096,0.0008194977417588234,1.0013910818099976
519,HC-FR1,balmMoE,1.0,0.9999453330039978,1.751436138874851e-05,1.0000546741485596
520,HC-FR1,balmMoE,1.0,0.9999329996109009,1.9781542505370453e-05,1.0000670146942139
521,HC-FR1,balmMoE,1.0,0.9999522519111633,1.1800743777712341e-05,1.000047755241394
522,HC-FR1,balmMoE,1.0,0.9941180515289306,1.898194386740215e-05,1.0068801069259643
523,HC-FR1,balmMoE,1.0,0.9998928427696228,4.6454773837467656e-05,1.0001071977615357
524,HC-FR1,balmMoE,1.0,0.9999081182479859,3.683438990265131e-05,1.0000919342041015
525,HC-FR1,balmMoE,1.0,0.9999793195724487,2.0056799257872626e-05,1.0000206804275513
526,HC-FR1,balmMoE,1.0,0.9997849535942077,8.733235154068097e-05,1.0002151584625245
527,HC-FR1,balmMoE,1.0,0.9998885178565979,1.8789498426485807e-05,1.0001115655899049
528,HC-FR1,balmMoE,1.0,0.9998389458656312,3.008581006724853e-05,1.000161371231079
529,HC-FR1,balmMoE,1.0,0.9999570107460022,1.772916948539205e-05,1.0000430011749268
530,HC-FR1,balmMoE,1.0,0.9998687481880189,2.7225101803196594e-05,1.0001313638687135
531,HC-FR1,balmMoE,1.0,0.9999692130088806,1.2444135791156441e-05,1.000030789375305
532,HC-FR1,balmMoE,1.0,0.9998697996139526,4.933179297950119e-05,1.0001302433013917
533,HC-FR1,balmMoE,1.0,0.9997633981704712,8.195883856387809e-05,1.0002367544174193
534,HC-FR1,balmMoE,1.0,0.9999452924728394,2.1171063053770922e-05,1.0000547122955323
535,HC-FR1,balmMoE,0.96,0.979512403011322,0.0074951001442968845,2.2524097776412964
536,HC-FR1,balmMoE,1.0,0.9999154877662658,3.913590626325458e-05,1.0000845289230347
537,HC-FR1,balmMoE,1.0,0.9927666354179382,9.286630665883422e-05,1.0087634420394898
538,HC-FR1,balmMoE,0.96,0.9819149684906006,0.01163539756089449,1.9852008295059205
539,HC-FR1,balmMoE,1.0,0.9999725127220154,8.280529982584994e-06,1.0000274896621704
540,HC-FR1,balmMoE,1.0,0.9997271347045898,4.738101051771082e-05,1.0002735137939454
541,HC-FR1,balmMoE,1.0,0.9999387574195862,3.471896343398839e-05,1.0000612497329713
542,HC-FR1,balmMoE,1.0,0.9998483467102051,6.570210098288953e-05,1.0001517200469972
