,region,model,accuracy,score,loss,perplexity
8714,LC-FR1,balm,1.0,0.9999990050609295,2.3841855067985307e-07,1.0000009949390705
8715,LC-FR1,balm,1.0,0.9973078026221349,0.0006202310032676905,1.002742350101471
8716,LC-FR1,balm,0.9615384615384616,0.9590038473789508,0.015554936602711678,3.1740652231069713
8717,LC-FR1,balm,1.0,0.9984856733569393,0.0008582960581406951,1.0015210045708551
8718,LC-FR1,balm,1.0,0.9970720547896165,0.0007858694007154554,1.0029662068073566
8719,LC-FR1,balm,1.0,0.9963917755163633,0.0010036547027993947,1.0037148365607629
8720,LC-FR1,balm,1.0,0.988101622233024,0.004663510713726282,1.012318138892834
8721,LC-FR1,balm,1.0,0.990737823339609,0.0052090841345489025,1.009491429879115
8722,LC-FR1,balm,1.0,0.9974960066654064,0.0009627474937587976,1.0025235105443884
8723,LC-FR1,balm,1.0,0.9906575547324287,0.005227942951023579,1.009627624794289
8724,LC-FR1,balm,0.9615384615384616,0.9969985691400675,0.0009680365037638694,24.551189495966984
8725,LC-FR1,balm,1.0,0.9988947731477243,0.0004085659747943282,1.0011091188148216
8726,LC-FR1,balm,1.0,0.9900801115565829,0.008159162476658821,1.0101219724725794
8727,LC-FR1,balm,0.8846153846153846,0.9525541112973139,0.02726589236408472,6.3529013487008905
8728,LC-FR1,balm,0.9615384615384616,0.9970977443915147,0.0011134101368952543,636.3617332394307
8729,LC-FR1,balm,0.9230769230769231,0.9636949850962713,0.011722666677087545,2.182098177763132
8730,LC-FR1,balm,0.9259259259259259,0.9680732157495286,0.02306501753628254,5.857454035017225
8731,LC-FR1,balm,1.0,0.9971303785288775,0.002286202972754836,1.0028854211171467
8732,LC-FR1,balm,1.0,0.9999965521005484,2.98023181244389e-07,1.0000034478994517
8733,LC-FR1,balm,1.0,0.9817537290078623,0.01078078243881464,1.0189937662195276
8734,LC-FR1,balm,1.0,0.9868784501002386,0.00388518488034606,1.0141723522773156
8735,LC-FR1,balm,1.0,0.9999995323327872,1.7881391656260348e-07,1.000000467667213
8736,LC-FR1,balm,0.9629629629629629,0.9893448065828394,0.00909507181495428,4.3083036873075695
8737,LC-FR1,balm,0.9259259259259259,0.9831235695768286,0.004061901941895485,10.629756402086329
8738,LC-FR1,balm,1.0,0.9989776290380038,0.00015013282973086461,1.0010271530884962
8739,LC-FR1,balm,1.0,0.9999998716207651,0.0,1.0000001283792348
8740,LC-FR1,balm,1.0,0.9999992343095633,2.3841855067985307e-07,1.0000007656904368
8741,LC-FR1,balm,0.9629629629629629,0.9967692229482863,0.002303805435076356,52.7944517797894
8742,LC-FR1,balm,0.9629629629629629,0.9860333138042026,0.007269005756825209,2.2716579172346325
8743,LC-FR1,balm,0.9259259259259259,0.9865332532812048,0.00552614638581872,15.860194223898429
8744,LC-FR1,balm,1.0,0.999995818844548,2.264974000354414e-06,1.000004181155452
8745,LC-FR1,balm,1.0,0.9999996652969947,0.0,1.0000003347030053
8746,LC-FR1,balm,0.9629629629629629,0.9792928761906095,0.009791205637156963,1.8118320526900116
8747,LC-FR1,balm,0.8888888888888888,0.9664264696615713,0.02585899643599987,17.217907221228987
8748,LC-FR1,balm,1.0,0.9949457689567849,0.003371628001332283,1.0051117561481617
8749,LC-FR1,balm,1.0,0.9999107519785563,4.637133679352701e-05,1.0000892656820792
8750,LC-FR1,balm,1.0,0.9965809340830203,0.0015255491016432643,1.0034547823446769
8751,LC-FR1,balm,1.0,0.9999996882218581,0.0,1.000000311778142
8752,LC-FR1,balm,1.0,0.9920953004448502,0.005032372660934925,1.0080264939202204
8753,LC-FR1,balm,1.0,0.9965065254105462,0.0017312075942754745,1.003522652166861
8754,LC-FR1,balm,1.0,0.9889041254153619,0.00586088071577251,1.0115232880298908
8755,LC-FR1,balm,1.0,0.9999998624508197,0.0,1.0000001375491803
8756,LC-FR1,balm,0.8461538461538461,0.9335909462892092,0.06297606602311134,11.973000035836147
8757,LC-FR1,balm,1.0,0.97407888678404,0.006971439579501748,1.0302642629696772
8758,LC-FR1,balm,1.0,0.9762912782338949,0.013762538321316242,1.0251657779400165
8759,LC-FR1,balm,0.8846153846153846,0.9761727727376498,0.009624431375414133,20.319383868804344
8760,LC-FR1,balm,0.9629629629629629,0.9941838317447238,0.0022751418873667717,13.834590492425141
8761,LC-FR1,balm,1.0,0.9999997799213116,0.0,1.0000002200786884
8762,LC-FR1,balm,1.0,0.9999979459322416,2.98023181244389e-07,1.0000020540677583
8763,LC-FR1,balm,0.8846153846153846,0.9390768569249374,0.022805973887443542,3.148890339411222
8764,LC-FR1,balm,0.9230769230769231,0.9655021039339212,0.012090937234461308,155.32271916591205
8765,LC-FR1,balm,0.8888888888888888,0.964572963891206,0.010767102241516113,6.048300910879065
8766,LC-FR1,balm,0.9259259259259259,0.9786667536806177,0.011457948945462704,365.34392866381893
8767,LC-FR1,balm,1.0,0.999998152256012,3.576278118089249e-07,1.000001847743988
8768,LC-FR1,balm,0.9259259259259259,0.9501846035321554,0.03323753550648689,121.334934314092
8769,LC-FR1,balm,0.9259259259259259,0.9863715061434993,0.00622038496658206,17.286973979738022
8770,LC-FR1,balm,0.8888888888888888,0.9580594168768989,0.01804202049970627,5.064241705117403
8771,LC-FR1,balm,1.0,0.9999999116968226,1.1920928244535389e-07,1.0000000883031774
8772,LC-FR1,balm,1.0,0.9939873350991143,0.004408284556120634,1.006084027113738
8773,LC-FR1,balm,1.0,0.9999991390440199,4.768370445162873e-07,1.00000086095598
8774,LC-FR1,balm,1.0,0.9999990509106562,2.3841855067985307e-07,1.0000009490893438
8775,LC-FR1,balm,1.0,0.9976040301499544,0.0011082704877480865,1.0024108975021928
8776,LC-FR1,balm,0.8846153846153846,0.9681119093528161,0.007195980986580253,6.364741485852462
8777,LC-FR1,balm,0.9615384615384616,0.9865229840462024,0.005506334360688925,101.93116356776311
8778,LC-FR1,balm,1.0,0.9601211983423966,0.01892814878374338,1.0498244349773114
8779,LC-FR1,balm,1.0,0.960858818430167,0.004848734010010958,1.0597970760785616
8780,LC-FR1,balm,1.0,0.9999722286506936,0.0,1.0000277845947831
8781,LC-FR1,balm,1.0,0.9916228696152016,0.0039029151666909456,1.008590442162973
8782,LC-FR1,balm,1.0,0.9995440929024307,0.00040951924165710807,1.000456315499765
8783,LC-FR1,balm,1.0,0.9965677903248713,0.0012913945247419178,1.0034876282398517
8784,LC-FR1,balm,0.9615384615384616,0.9799241973803594,0.007463911548256874,1.9529565068391652
8785,LC-FR1,balm,0.9629629629629629,0.9667449174103914,0.02497365139424801,2.16355957808318
8786,LC-FR1,balm,1.0,0.9870023572886432,0.006637549493461847,1.0135644850907501
8787,LC-FR1,balm,1.0,0.9971204157228823,0.0005617947317659855,1.0029194001798276
8788,LC-FR1,balm,1.0,0.9881217258947866,0.0029530986212193966,1.0126724905437894
8789,LC-FR1,balm,1.0,0.9903825057877435,0.0037763251457363367,1.009892843387745
8790,LC-FR1,balm,1.0,0.9928936649251867,0.004157590679824352,1.0072339287510625
8791,LC-FR1,balm,1.0,0.994779368241628,0.0037292949855327606,1.0052804284625583
8792,LC-FR1,balm,1.0,0.9999982577103835,0.0,1.0000017422896166
8793,LC-FR1,balm,1.0,0.9956629938549466,0.002889032242819667,1.0043740846492626
8794,LC-FR1,balm,1.0,0.9999854388060393,7.033323527139146e-06,1.0000145611939606
8795,LC-FR1,balm,1.0,0.9529465238253275,0.02955738641321659,1.0523468344299882
8796,LC-FR1,balm,0.9230769230769231,0.9745567601460677,0.009878542274236679,5.155776757460374
8797,LC-FR1,balm,1.0,0.9999997799213116,0.0,1.0000002200786884
8798,LC-FR1,balm,1.0,0.9999996158811781,1.1920928244535389e-07,1.0000003841188219
8799,LC-FR1,balm,0.9629629629629629,0.9781589375601875,0.011925237253308296,3.0022652016745672
8800,LC-FR1,balm,0.9615384615384616,0.9896831008104178,0.0056249534245580435,10.278108266683725
8801,LC-FR1,balm,1.0,0.9964931783852754,0.0015651845606043935,1.0035478009117975
8802,LC-FR1,balm,1.0,0.9949024755221146,0.002256811480037868,1.0051662234159617
8803,LC-FR1,balm,0.9629629629629629,0.9851622316572402,0.009481281973421574,4.100954444320114
8804,LC-FR1,balm,0.9629629629629629,0.992171029249827,0.002854917198419571,74.71129496450777
8805,LC-FR1,balm,0.9629629629629629,0.9788575282803288,0.013875451870262623,8.438951677746243
8806,LC-FR1,balm,0.75,0.9753630956013998,0.02490972727537155,764.3228765428066
8807,LC-FR1,balm,1.0,0.9999997527511032,0.0,1.000000247248897
8808,LC-FR1,balm,1.0,0.9896231801421554,0.00494969729334116,1.0106371641159058
8809,LC-FR1,balm,1.0,0.9929214561427081,0.0044442457146942616,1.0071829822328355
8810,LC-FR1,balm,1.0,0.9980481090369048,0.0014138950500637293,1.001960732318737
8811,LC-FR1,balm,1.0,0.9999999116968226,0.0,1.0000000883031774
8812,LC-FR1,balm,1.0,0.9999997880723741,1.1920928244535389e-07,1.000000211927626
8813,LC-FR1,balm,1.0,0.9694581215198224,0.010242313146591187,1.0343496203422546
8814,LC-FR1,balm,0.9629629629629629,0.9892917209201388,0.006952143739908934,20.11591558544724
8815,LC-FR1,balm,1.0,0.9943358147585833,0.004767123609781265,1.0057230525546603
8816,LC-FR1,balm,1.0,0.9964666756299826,0.001077428925782442,1.0036191711058984
8817,LC-FR1,balm,1.0,0.9850062595473396,0.008138352073729038,1.0154960685306125
8818,LC-FR1,balm,0.9259259259259259,0.9964847410166705,0.001510551548562944,19.54499058370237
8819,LC-FR1,balm,1.0,0.9999995415027325,2.3841855067985307e-07,1.0000004584972675
8820,LC-FR1,balm,1.0,0.9983065878903424,0.00080195686314255,1.001702860549644
8821,LC-FR1,balm,0.9230769230769231,0.9844917746690603,0.0024710132274776697,6.310019561877618
8822,LC-FR1,balm,1.0,0.9899856183263991,0.003274438437074423,1.010417690983525
8823,LC-FR1,balm,1.0,0.9990024681274707,0.0003423699818085879,1.0010010600090027
8824,LC-FR1,balm,0.9629629629629629,0.9597187814889131,0.028666159138083458,6.951752252048916
8825,LC-FR1,balm,0.9629629629629629,0.9733004989447417,0.012804434634745121,1.4632067150539823
8826,LC-FR1,balm,1.0,0.9994371372919816,0.00017528166790725663,1.000564809028919
8827,LC-FR1,balm,0.9259259259259259,0.9631040272889314,0.017159098759293556,23.8466707556336
8828,LC-FR1,balm,1.0,0.9899370913152341,0.005250474438071251,1.0103667003137093
8829,LC-FR1,balm,1.0,0.9940756713902509,0.0026745761279016733,1.0060144000583224
8830,LC-FR1,balm,0.9230769230769231,0.9616443583598504,0.013044633436948061,3.9308504370542674
8831,LC-FR1,balm,0.9230769230769231,0.9371931025615106,0.01480162050575018,4.911091694465051
8832,LC-FR1,balm,0.8518518518518519,0.9540518411883602,0.032372549176216125,10.763163518022608
8833,LC-FR1,balm,0.9615384615384616,0.9995245039463043,0.0002693767019081861,3311.033528158298
8834,LC-FR1,balm,1.0,0.9906059989222774,0.004206618759781122,1.009756331090574
8835,LC-FR1,balm,1.0,0.9905054414713824,0.0054106698371469975,1.0096883994561654
8836,LC-FR1,balm,0.9629629629629629,0.9906833392602427,0.007242496125400066,43.63013024241836
8837,LC-FR1,balm,0.9259259259259259,0.9680313313448871,0.028670327737927437,12.110345738905448
8838,LC-FR1,balm,0.8888888888888888,0.989796863661872,0.006361472886055708,21.07583322348418
8839,LC-FR1,balm,1.0,0.9831064564210398,0.010301868431270123,1.0175386137432523
8840,LC-FR1,balm,0.9629629629629629,0.9804013084482264,0.01176113449037075,5.502055194642809
8841,LC-FR1,balm,1.0,0.9901528777899565,0.004865473136305809,1.0100950576640941
8842,LC-FR1,balm,1.0,0.9896435119487621,0.007556781638413668,1.0105658283940069
8843,LC-FR1,balm,1.0,0.9999996607120221,0.0,1.000000339287978
8844,LC-FR1,balm,1.0,0.9945146556083972,0.0012402512365952134,1.0056668840921843
8845,LC-FR1,balm,1.0,0.9999199001877396,1.1920928244535389e-07,1.0000802720034565
8846,LC-FR1,balm,1.0,0.9999990921754104,2.3841855067985307e-07,1.0000009078245897
8847,LC-FR1,balm,0.9615384615384616,0.9906379832671239,0.005136091727763414,5.30198873923375
8848,LC-FR1,balm,1.0,0.9999997249016395,0.0,1.0000002750983605
8849,LC-FR1,balm,0.8518518518518519,0.9455037867581403,0.0376218780875206,18.705809081042254
8850,LC-FR1,balm,1.0,0.9884206056594849,0.0065011195838451385,1.0119374063279893
8851,LC-FR1,balm,0.8888888888888888,0.9804162736292239,0.013002021238207817,52.213665507457875
8852,LC-FR1,balm,1.0,0.9828577798146468,0.004805181524716318,1.019029167982248
8853,LC-FR1,balm,1.0,0.9917707332858333,0.004415999166667461,1.008509008972733
8854,LC-FR1,balm,0.9629629629629629,0.995843752666756,0.0015047191409394145,11.213077730602688
8855,LC-FR1,balm,0.9629629629629629,0.9921852725523489,0.0034774804953485727,4.907285270867525
8856,LC-FR1,balm,0.9259259259259259,0.967729060738175,0.022457681596279144,8.229036331176758
8857,LC-FR1,balm,1.0,0.9625825767333691,0.015754088759422302,1.0430037929461553
8858,LC-FR1,balm,1.0,0.9999996291266547,2.3841855067985307e-07,1.0000003708733454
8859,LC-FR1,balm,1.0,0.9995834672892535,2.3841855067985307e-07,1.0004212503080014
8860,LC-FR1,balm,0.9629629629629629,0.9716965180856211,0.018365688621997833,2.3214465379714966
8861,LC-FR1,balm,0.9615384615384616,0.9440037814470438,0.03317542653530836,1.58331370812196
8862,LC-FR1,balm,1.0,0.9850605924924215,0.007228293921798468,1.01561024012389
8863,LC-FR1,balm,1.0,0.9936352261790523,0.00263569806702435,1.0064723712426644
8864,LC-FR1,balm,0.8888888888888888,0.9739552294766461,0.023415477946400642,10.159316151230424
8865,LC-FR1,balm,0.9629629629629629,0.985820006441187,0.006253437604755163,16.874845063244855
8866,LC-FR1,balm,1.0,0.9999996882218581,0.0,1.000000311778142
8867,LC-FR1,balm,0.9259259259259259,0.9926284242559362,0.0043351720087230206,19.725221267452948
8868,LC-FR1,balm,1.0,0.9926528886512473,0.005074715707451105,1.0074691551702994
8869,LC-FR1,balm,1.0,0.993137366241879,0.003239861223846674,1.0069823971501104
8870,LC-FR1,balm,1.0,0.9835789446477536,0.005969671066850424,1.0172549486160278
8871,LC-FR1,balm,1.0,0.9539403640306913,0.01884626131504774,1.0524990421075087
8872,LC-FR1,balm,0.9615384615384616,0.9904036200963534,0.0013298823032528162,4.259038324539478
8873,LC-FR1,balm,1.0,0.9955798851119148,0.0031144944950938225,1.0044572441666215
8874,LC-FR1,balm,1.0,0.9929057757059733,0.003822759259492159,1.0072039851435908
8875,LC-FR1,balm,0.9615384615384616,0.9432716919825628,0.017626928165555,1.1494371111576374
8876,LC-FR1,balm,1.0,0.9865053181464856,0.001561433484312147,1.0149306563230662
8877,LC-FR1,balm,0.9615384615384616,0.9938934330756848,0.0011153554660268128,8.108020681601305
8878,LC-FR1,balm,1.0,0.9982279286934779,0.0007750345976091921,1.0017813673386207
8879,LC-FR1,balm,1.0,0.9613268596154673,0.015917262062430382,1.0437309300457989
8880,LC-FR1,balm,1.0,0.999999894036187,0.0,1.0000001059638128
8881,LC-FR1,balm,0.9615384615384616,0.9700453418951768,0.009406001307070255,1.0748992149646466
8882,LC-FR1,balm,0.9615384615384616,0.9541422266226548,0.01815452892333269,2.0132544132379384
8883,LC-FR1,balm,1.0,0.9978623321423163,0.0010942186345346272,1.002148096378033
8884,LC-FR1,balm,1.0,0.9930116786406591,0.0023928835289552808,1.0071723690399756
8885,LC-FR1,balm,1.0,0.9754993407814591,0.014042265713214874,1.0258905357784696
8886,LC-FR1,balm,1.0,0.9964141073050322,0.0018786415457725525,1.0036207967334323
8887,LC-FR1,balm,1.0,0.9899773391393515,0.004704280290752649,1.010363363302671
8888,LC-FR1,balm,1.0,0.9808801942401462,0.012331434525549412,1.019945330089993
8889,LC-FR1,balm,1.0,0.999999275913945,4.768370445162873e-07,1.0000007240860551
8890,LC-FR1,balm,0.9615384615384616,0.9959916655833905,7.968823774717748e-05,1.424009226835691
8891,LC-FR1,balm,1.0,0.9999855756759644,5.364403477869928e-06,1.0000144243240356
8892,LC-FR1,balm,0.7692307692307693,0.8656844336252946,0.044426750391721725,7.2153463409497185
8893,LC-FR1,balm,1.0,0.9966891739103529,0.0022291115019470453,1.0033312152933191
8894,LC-FR1,balm,1.0,0.9798181741325943,0.010468806140124798,1.0212921963797674
8895,LC-FR1,balm,0.9259259259259259,0.9872704391126279,0.005635564215481281,36.39466345310211
8896,LC-FR1,balm,1.0,0.9977129366662767,0.0016031521372497082,1.0022986729939778
8897,LC-FR1,balm,1.0,0.9986841215027703,0.0006000387365929782,1.0013200574451022
8898,LC-FR1,balm,0.9629629629629629,0.9957804768173782,0.0013083001831546426,119.40430131664982
8899,LC-FR1,balm,1.0,0.995391137070126,0.002107900334522128,1.004655334684584
8900,LC-FR1,balm,0.9629629629629629,0.9839578602049086,0.007872269488871098,3.7570663028293185
8901,LC-FR1,balm,1.0,0.9937472630430151,0.004950528033077717,1.0063353467870642
8902,LC-FR1,balm,0.8846153846153846,0.9105892089697031,0.030183350667357445,9.670208816344921
8903,LC-FR1,balm,0.9615384615384616,0.9824778277140397,0.0021932622767053545,2.0249834106518674
8904,LC-FR1,balm,1.0,0.9986396078710202,0.0004640932602342218,1.0013706684112549
8905,LC-FR1,balm,1.0,0.9995058730796531,4.4225667807040736e-05,1.0004985200034247
8906,LC-FR1,balm,1.0,0.9958849394762957,0.004162339493632317,1.004164942988643
8907,LC-FR1,balm,1.0,0.992637245743363,9.595887240720913e-05,1.0079179560696636
8908,LC-FR1,balm,1.0,0.9962500631809235,0.0013031211565248668,1.0037974990331209
8909,LC-FR1,balm,0.9629629629629629,0.973225352940736,0.020688572898507118,22.104254815313553
8910,LC-FR1,balm,1.0,0.9832568499777052,0.008202437311410904,1.017545673582289
8911,LC-FR1,balm,1.0,0.9999999161119815,0.0,1.0000000838880185
8912,LC-FR1,balm,1.0,0.9650852359258212,0.012281354982405901,1.0398559937110314
8913,LC-FR1,balm,0.9615384615384616,0.9888055897676028,0.009103911928832531,27.497668000367973
8914,LC-FR1,balm,0.9629629629629629,0.9763583894129153,0.022016631439328194,13.449901103973389
8915,LC-FR1,balm,1.0,0.9981230210374903,0.0005969410995021462,1.0018899705674913
8916,LC-FR1,balm,0.9629629629629629,0.9793375399377611,0.0165556687861681,12.908511285428647
8917,LC-FR1,balm,1.0,0.9999995002379785,1.1920928244535389e-07,1.0000004997620215
8918,LC-FR1,balm,0.9629629629629629,0.9963244751647666,1.1920928244535389e-07,1.3375344806247287
8919,LC-FR1,balm,1.0,0.9999994260293467,2.3841855067985307e-07,1.0000005739706535
8920,LC-FR1,balm,0.9230769230769231,0.9639829649375036,0.013360248412936926,2.375671226244706
8921,LC-FR1,balm,0.9259259259259259,0.9683333502875434,0.020273491740226746,12.171098563406202
8922,LC-FR1,balm,1.0,0.9999997478265029,0.0,1.0000002521734972
8923,LC-FR1,balm,1.0,0.9860852131476769,0.0005439805827336386,1.0184705349115224
8924,LC-FR1,balm,0.9629629629629629,0.9969641279291224,0.00014172980445437133,1.6032080517874823
8925,LC-FR1,balm,1.0,0.983374134852336,0.0022346971090883017,1.0186558824319105
8926,LC-FR1,balm,1.0,0.9895449633951541,0.0037867759820073843,1.0107883126647383
8927,LC-FR1,balm,0.9629629629629629,0.9667964290689539,0.011230352334678173,2.213548854545311
8928,LC-FR1,balm,1.0,0.9999986566030062,3.576278118089249e-07,1.0000013433969939
8929,LC-FR1,balm,1.0,0.9999998211860657,0.0,1.0000001788139343
8930,LC-FR1,balm,1.0,0.9999993305939895,1.1920928244535389e-07,1.0000006694060106
8931,LC-FR1,balm,1.0,0.9999998763755515,0.0,1.0000001236244485
8932,LC-FR1,balm,1.0,0.9924154060858267,0.004945782944560051,1.0077751521710996
8933,LC-FR1,balm,0.9629629629629629,0.981818159421285,0.014691384509205818,15.889373607105679
8934,LC-FR1,balm,1.0,0.9999846036617572,1.3709058634958637e-06,1.0000153963382428
8935,LC-FR1,balm,0.9615384615384616,0.9894232314366561,0.0028954996960237622,5.76899372614347
8936,LC-FR1,balm,1.0,0.9917791692110208,0.003669329918920994,1.0084822728083684
8937,LC-FR1,balm,0.9629629629629629,0.9926727833571257,0.00329772662371397,5.885454809224164
8938,LC-FR1,balm,1.0,0.9998738103442721,1.1920928244535389e-07,1.0001266179261383
8939,LC-FR1,balm,1.0,0.9999997527511032,2.3841855067985307e-07,1.000000247248897
8940,LC-FR1,balm,1.0,0.9895198803681594,0.0028823130996897817,1.0110373680408185
8941,LC-FR1,balm,1.0,0.9980936403627749,0.00010775939153973013,1.001937124464247
8942,LC-FR1,balm,0.9629629629629629,0.9713062555701645,0.014526207000017166,3.8071950144237943
8943,LC-FR1,balm,1.0,0.9970112465895139,0.0012076945276930928,1.0030129322638879
8944,LC-FR1,balm,1.0,0.9847245422693399,0.0029911899473518133,1.0167335455234234
8945,LC-FR1,balm,1.0,0.9970948145939753,0.0006938531878404319,1.0029379312808697
8946,LC-FR1,balm,1.0,0.9999992755743173,1.7881391656260348e-07,1.0000007244256826
8947,LC-FR1,balm,1.0,0.9997412849355627,0.0001081169830285944,1.0002589137465865
8948,LC-FR1,balm,1.0,0.9833490407025373,0.009582593105733395,1.0173983441458807
8949,LC-FR1,balm,1.0,0.999999789091257,0.0,1.0000002109087431
8950,LC-FR1,balm,1.0,0.9884352021747165,0.0042457920499145985,1.012068024388066
8951,LC-FR1,balm,0.9615384615384616,0.9957597737128918,0.0004565865237964317,31.423642823329338
8952,LC-FR1,balm,0.9615384615384616,0.9892150278274829,0.005313611589372158,9.942222343041347
8953,LC-FR1,balm,1.0,0.9705665707588196,0.019014114513993263,1.0310252507527669
8954,LC-FR1,balm,1.0,0.9983881049686008,0.0003471963864285499,1.0016337853890878
8955,LC-FR1,balm,1.0,0.9874000526391543,0.005822758423164487,1.0132884658299959
8956,LC-FR1,balm,0.9629629629629629,0.9951062710196884,0.0030341562815010548,527.7565408945084
8957,LC-FR1,balm,1.0,0.9922687632066233,0.003871684893965721,1.0079011917114258
8958,LC-FR1,balm,0.9629629629629629,0.9928263624509176,0.0032169281039386988,31.187715583377415
8959,LC-FR1,balm,1.0,0.9997255549981043,5.304799060468213e-06,1.0002755706126873
8960,LC-FR1,balm,1.0,0.9999985236387986,2.98023181244389e-07,1.0000014763612013
8961,LC-FR1,balm,1.0,0.9915481989200299,0.0026003827806562185,1.0087411311956553
8962,LC-FR1,balm,1.0,0.9994505533465633,0.00023898606013972312,1.0005505482355754
8963,LC-FR1,balm,1.0,0.9970795931639495,0.0014785320963710546,1.0029417585443567
8964,LC-FR1,balm,1.0,0.9749733916035405,0.016280440613627434,1.0266287238509566
8965,LC-FR1,balm,0.9615384615384616,0.9762247044306535,0.006438450887799263,2.4366484467799845
8966,LC-FR1,balm,0.9629629629629629,0.9955143288329795,0.0018839959520846605,2.4174644593839294
8967,LC-FR1,balm,1.0,0.999999789091257,0.0,1.0000002109087431
8968,LC-FR1,balm,1.0,0.9957001628699126,0.0015573289711028337,1.0043453552104809
8969,LC-FR1,balm,1.0,0.9999992343095633,1.7881391656260348e-07,1.0000007656904368
8970,LC-FR1,balm,0.9629629629629629,0.9819280438952975,0.010918162763118744,23.27192292831562
8971,LC-FR1,balm,0.9629629629629629,0.9870988086417869,0.008887022733688354,20.219023784001667
8972,LC-FR1,balm,1.0,0.9712852372063531,0.016216518357396126,1.0308581060833402
8973,LC-FR1,balm,1.0,0.9975464596198156,0.0013144314289093018,1.0024733864344084
8974,LC-FR1,balm,0.9259259259259259,0.9748842804520218,0.012655777856707573,386.3314133970826
8975,LC-FR1,balm,1.0,0.9999996291266547,2.3841855067985307e-07,1.0000003708733454
8976,LC-FR1,balm,1.0,0.9978045362692612,0.0006989178655203432,1.002211107657506
8977,LC-FR1,balm,1.0,0.9942679581818757,0.0030669579282402992,1.0058810401845861
8978,LC-FR1,balm,1.0,0.9965855633770978,0.0016933638835325837,1.0034511442537661
8979,LC-FR1,balm,0.8888888888888888,0.9779370758268568,0.016676781699061394,17.595898963786937
8980,LC-FR1,balm,0.9629629629629629,0.9898714401103832,0.0074737234972417355,53.84848509894477
8981,LC-FR1,balm,1.0,0.999999757166262,1.1920928244535389e-07,1.000000242833738
8982,LC-FR1,balm,1.0,0.9925252795219421,0.004014860256575048,1.0076499902285063
8983,LC-FR1,balm,1.0,0.9999972140347516,1.1920928244535389e-07,1.0000027859652485
8984,LC-FR1,balm,0.9615384615384616,0.992725826226748,0.0026884647086262703,5.215960131241725
8985,LC-FR1,balm,1.0,0.9999983266547874,8.344646857949556e-07,1.0000016733452126
8986,LC-FR1,balm,0.9230769230769231,0.9887996017932892,0.005396677181124687,6.28979865862773
8987,LC-FR1,balm,0.9629629629629629,0.9809509935202422,0.008264155127108097,2.0798086281175965
8988,LC-FR1,balm,0.9259259259259259,0.9767045731897708,0.012759004719555378,3.503107746442159
8989,LC-FR1,balm,1.0,0.9937178470470287,0.004566004499793053,1.0063681690781205
8990,LC-FR1,balm,1.0,0.9803646670447456,0.01179011631757021,1.0205917181792084
8991,LC-FR1,balm,1.0,0.9725184286082232,0.012946832925081253,1.02937172960352
8992,LC-FR1,balm,1.0,0.9545126098852891,0.01978992484509945,1.0543136963477502
8993,LC-FR1,balm,0.9615384615384616,0.990600070128074,0.004071443574503064,15.828013355915363
8994,LC-FR1,balm,0.9615384615384616,0.9936506794049189,0.0015144736389629543,3.215684313040513
8995,LC-FR1,balm,0.9629629629629629,0.949928257200453,0.021360348910093307,1.7520388894610934
8996,LC-FR1,balm,1.0,0.9913326016178837,0.0057679638266563416,1.0088226088771113
8997,LC-FR1,balm,0.9629629629629629,0.9813241561253866,1.1920928244535389e-07,1.0634314439914845
8998,LC-FR1,balm,1.0,0.9911279435510989,0.0039061212446540594,1.0091420853579487
8999,LC-FR1,balm,1.0,0.977750872190182,0.010971724521368742,1.0245619003589337
9000,LC-FR1,balm,1.0,0.9999995598426232,1.1920928244535389e-07,1.0000004401573768
9001,LC-FR1,balm,1.0,0.9880493787618784,0.0033948547206819057,1.0125670753992522
9002,LC-FR1,balm,1.0,0.9978502370693065,0.0016267173923552036,1.002159312919334
9003,LC-FR1,balm,1.0,0.9969567908690526,0.0010476562893018126,1.0030803313622108
9004,LC-FR1,balm,1.0,0.9999990921754104,1.1920928244535389e-07,1.0000009078245897
9005,LC-FR1,balm,0.9615384615384616,0.960823077421922,0.013552647083997726,1.181481957435608
9006,LC-FR1,balm,1.0,0.9980582528644137,0.0009290431626141071,1.0019526923144306
9007,LC-FR1,balm,1.0,0.9981490969657898,0.00037102968781255186,1.001864826237714
9008,LC-FR1,balm,1.0,0.9999997483359443,1.1920928244535389e-07,1.0000002516640558
9009,LC-FR1,balm,1.0,0.9999997065617487,0.0,1.0000002934382513
9010,LC-FR1,balm,1.0,0.9852603563555965,0.008882887661457062,1.0151483173723574
9011,LC-FR1,balm,0.9230769230769231,0.9846158898793734,0.002705424907617271,86.63542022613379
9012,LC-FR1,balm,1.0,0.9999984017124882,4.768370445162873e-07,1.0000015982875117
9013,LC-FR1,balm,0.9629629629629629,0.9951198630862765,0.0,1.244891714166712
9014,LC-FR1,balm,0.9615384615384616,0.9983483048585745,2.3841855067985307e-07,1.8581737279891968
9015,LC-FR1,balm,1.0,0.9926424004413463,0.0044100647792220116,1.007469654083252
9016,LC-FR1,balm,0.9615384615384616,0.9881794934089367,0.0005919958639424294,6.536072643903585
9017,LC-FR1,balm,1.0,0.9826788990585892,0.006045863498002291,1.0186453925238714
9018,LC-FR1,balm,0.9629629629629629,0.9954242551768268,0.003494230331853032,46.80318602367684
9019,LC-FR1,balm,0.9259259259259259,0.9717768805998342,0.014644394628703594,8.107502491385848
