,region,model,length,accuracy,score,loss,perplexity
2128,hcdr3,balm,17,0.7058823529411765,0.7663945853710175,0.05324440076947212,3.9829365225399243
2129,lcdr3,balm,10,1.0,0.9733705520629883,6.139257266113418e-06,1.0302172660827638
2130,hcdr3,balm,10,0.8,0.6365988716483116,0.4358193725347519,12.806755113601685
2131,lcdr3,balm,9,1.0,0.9735470943980746,2.884823152271565e-05,1.0346892939673529
2132,hcdr3,balm,15,0.6666666666666666,0.6840596695741018,0.15485860407352448,8.391414856910705
2133,lcdr3,balm,9,1.0,0.9446133772532145,7.986990567587782e-06,1.0743632713953655
2134,hcdr3,balm,23,0.7391304347826086,0.8150598951008009,0.0016130305593833327,11.652687425198762
2135,lcdr3,balm,11,0.9090909090909091,0.9319391846656799,3.099436753473128e-06,1.4859317216006191
2136,hcdr3,balm,14,0.14285714285714285,0.4646212671484266,2.826620578765869,30.031418868473597
2137,lcdr3,balm,9,0.8888888888888888,0.9196635054217445,0.00012933371181134135,98.01817088656955
2138,hcdr3,balm,17,0.8235294117647058,0.7910985797643661,0.0027846628800034523,8.767379066523384
2139,lcdr3,balm,10,0.9,0.9168893843889236,1.9609721675806213e-05,1.3515700697898865
2140,hcdr3,balm,9,0.4444444444444444,0.4866033262676663,2.3268284797668457,13.17769542005327
2141,lcdr3,balm,9,1.0,0.9869380659527249,9.274052717955783e-05,1.0143828127119277
2142,hcdr3,balm,16,0.875,0.7919402639381588,0.03998623602092266,4.972647398710251
2143,lcdr3,balm,11,1.0,0.9374065886844288,9.083335316972807e-05,1.0947615883567117
2144,hcdr3,balm,16,0.5,0.5540414182469249,1.4931979179382324,26.872865326702595
2145,lcdr3,balm,9,1.0,0.9505206280284457,3.2782016205601394e-05,1.0704115629196167
2146,hcdr3,balm,12,0.5833333333333334,0.7306317935387293,0.16071612015366554,5.5246635278066
2147,lcdr3,balm,9,1.0,0.9260842435889773,1.2397689715726301e-05,1.1803140905168321
2148,hcdr3,balm,18,0.8333333333333334,0.7798250474863582,0.038362666964530945,5.347151272826725
2149,lcdr3,balm,11,1.0,0.9536389600146901,7.748573807475623e-06,1.068545027212663
2150,hcdr3,balm,13,0.5384615384615384,0.6831476424749081,0.6733908653259277,14.469427704811096
2151,lcdr3,balm,12,1.0,0.9233729839324951,1.1026794254576089e-05,1.160458783308665
2152,hcdr3,balm,13,0.7692307692307693,0.6816881723128833,0.32191038131713867,2.880259578044598
2153,lcdr3,balm,10,0.9,0.9329447567462921,2.9324899969651597e-05,4.683594357967377
2154,hcdr3,balm,11,0.6363636363636364,0.6721710955554788,0.11632423102855682,12.318528132005172
2155,lcdr3,balm,10,0.9,0.9245231568813324,5.2033499741810374e-05,1.3252715587615966
2156,hcdr3,balm,18,0.6666666666666666,0.7658332627680566,0.09803451970219612,9.473948816458384
2157,lcdr3,balm,12,0.75,0.8763674708704153,2.479521845089039e-05,19.89408619205157
2158,hcdr3,balm,19,0.631578947368421,0.663118009504519,0.3879411220550537,7.095607130151046
2159,lcdr3,balm,10,0.8,0.8851241320371628,4.279518725525122e-05,9.039583778381347
2160,hcdr3,balm,22,0.5909090909090909,0.6161296008662744,0.34428316354751587,10.76969319040125
2161,lcdr3,balm,8,0.875,0.8734440915286541,6.121162914496381e-05,1.2610044926404953
2162,hcdr3,balm,17,0.35294117647058826,0.5563838140052908,2.027820110321045,20.206267686451184
2163,lcdr3,balm,9,0.8888888888888888,0.9485492904980978,5.793403761344962e-05,16.727677053875393
2164,hcdr3,balm,14,0.7142857142857143,0.7045045846274921,0.3038860931992531,3.399170696735382
2165,lcdr3,balm,11,0.8181818181818182,0.9269312024116516,7.986990567587782e-06,2.8298693136735396
2166,hcdr3,balm,13,0.6923076923076923,0.7994890396411602,0.07884975522756577,15.154552267147945
2167,lcdr3,balm,12,0.8333333333333334,0.8935163443287214,0.00023475508351111785,1.4211216866970062
2168,hcdr3,balm,20,0.45,0.5090500064194202,1.9056853652000427,20.99950053691864
2169,lcdr3,balm,9,1.0,0.9481141832139757,1.0609570381348021e-05,1.0717451969782512
2170,hcdr3,balm,14,0.5,0.5641446613839695,1.7189288139343262,7.7696600045476645
2171,lcdr3,balm,9,0.7777777777777778,0.9214051398966048,6.222531374078244e-05,3.028876887427436
2172,hcdr3,balm,19,0.6842105263157895,0.7225707926248249,0.17007102072238922,7.654603907936497
2173,lcdr3,balm,9,0.8888888888888888,0.9406527876853943,6.294052582234144e-05,1.5547033150990803
2174,hcdr3,balm,18,0.5,0.5758612536721759,1.2734739780426025,16.668891164991592
2175,lcdr3,balm,9,0.8888888888888888,0.8922503060764737,0.00014840454969089478,1.294980764389038
2176,hcdr3,balm,18,0.6666666666666666,0.7740218614538511,0.022603205405175686,23.468634135193295
2177,lcdr3,balm,9,1.0,0.914435413148668,4.410646579344757e-05,1.1397112210591633
2178,hcdr3,balm,22,0.7272727272727273,0.8139571662653576,0.006040410458808765,9.540810140696438
2179,lcdr3,balm,9,1.0,0.9561323920885721,0.00010883215873036534,1.0555487871170044
2180,hcdr3,balm,14,0.7857142857142857,0.6743715086153576,0.5192577391862869,5.929712883063725
2181,lcdr3,balm,11,1.0,0.9287942702120001,3.099436753473128e-06,1.168208360671997
2182,hcdr3,balm,9,0.5555555555555556,0.793440548910035,0.05254530534148216,53.68306271235148
2183,lcdr3,balm,11,1.0,0.9325006793845784,8.940656698541716e-06,1.2036475810137661
2184,hcdr3,balm,15,0.8666666666666667,0.7232905179262161,0.011050926521420479,4.997295006116231
2185,lcdr3,balm,10,1.0,0.9701644361019135,3.397458840481704e-06,1.0372803449630736
2186,hcdr3,balm,15,0.7333333333333333,0.7317735324303309,0.022578665986657143,13.677660393714905
2187,lcdr3,balm,9,0.8888888888888888,0.9253505302800072,1.3708974620385561e-05,1.2799268828497992
2188,hcdr3,balm,14,0.5714285714285714,0.6938737417970385,0.288443960249424,29.672954210213252
2189,lcdr3,balm,11,0.8181818181818182,0.9103019725192677,3.421248038648628e-05,1.6531835902820935
2190,hcdr3,balm,19,0.7894736842105263,0.7207828964057722,0.023065367713570595,4.093153426521702
2191,lcdr3,balm,9,1.0,0.9025765591197543,1.2159273865108844e-05,1.2132232983907063
2192,hcdr3,balm,14,1.0,0.7801416590809822,0.03185817156918347,1.613504443849836
2193,lcdr3,balm,9,0.8888888888888888,0.9347148935000101,4.351044481154531e-05,3.4575844605763755
2194,hcdr3,balm,18,0.6111111111111112,0.6609680511885219,0.44495901465415955,10.795326107078129
2195,lcdr3,balm,10,0.8,0.9200359910726548,0.0008956757119449321,695.3321769118309
2196,hcdr3,balm,14,0.5714285714285714,0.6857928772057805,0.2516395226120949,13.633331877844673
2197,lcdr3,balm,10,1.0,0.9692420899868012,6.616088512600982e-06,1.0355395197868347
2198,hcdr3,balm,20,0.6,0.71089486181736,0.4178503453731537,9.599778300523758
2199,lcdr3,balm,9,0.8888888888888888,0.9263647529813979,0.008266046643257141,1.7269156244066026
2200,hcdr3,balm,11,0.36363636363636365,0.5075631642883475,1.4961063861846924,9.348692297935486
2201,lcdr3,balm,9,1.0,0.9216508335537381,0.0001299296854995191,1.1568900479210749
2202,hcdr3,balm,22,0.6363636363636364,0.5742645107887008,0.7578084468841553,37.73461343483491
2203,lcdr3,balm,12,0.9166666666666666,0.9205001244942347,2.729837524384493e-05,1.3707381288210552
2204,hcdr3,balm,18,0.5555555555555556,0.5425477218296793,1.2433339357376099,14.110603312651316
2205,lcdr3,balm,11,0.9090909090909091,0.9162513586607847,3.5523738915799186e-05,16.939024090766907
2206,hcdr3,balm,17,0.6470588235294118,0.6465322270112879,0.4579687714576721,5.86803326887243
2207,lcdr3,balm,10,0.9,0.8760852754116059,0.00046637778541480657,2.3003682613372805
2208,hcdr3,balm,11,0.45454545454545453,0.5318336513909426,1.3283323049545288,21.325817693363536
2209,lcdr3,balm,11,0.9090909090909091,0.9291191642934625,1.4662635294371285e-05,1.4149374961853027
2210,hcdr3,balm,16,0.625,0.6916480995714664,0.21114422380924225,25.47217684239149
2211,lcdr3,balm,9,1.0,0.9601218038135104,9.381330892210826e-05,1.052022655804952
2212,hcdr3,balm,15,0.8666666666666667,0.7993853718042374,0.029298795387148857,3.137761044502258
2213,lcdr3,balm,9,1.0,0.9569121400515238,0.00014006110723130405,1.0536710951063368
2214,hcdr3,balm,14,0.5,0.5037068501114845,1.966061770915985,33.358976636614116
2215,lcdr3,balm,9,0.8888888888888888,0.9608568218019273,0.00010048838157672435,3.8773175477981567
2216,hcdr3,balm,35,0.5142857142857142,0.506490781051772,1.8780096769332886,26.37903698512486
2217,lcdr3,balm,11,0.9090909090909091,0.9163745695894415,6.437280717364047e-06,1.2396702658046375
2218,hcdr3,balm,14,0.5714285714285714,0.6512883284262249,0.9234511256217957,4.225526647908347
2219,lcdr3,balm,12,1.0,0.9175061558683714,1.3232127457740717e-05,1.2430743674437206
2220,hcdr3,balm,15,0.6,0.6135878741741181,0.5438892841339111,4.775819412867228
2221,lcdr3,balm,9,0.6666666666666666,0.8544810430871116,0.0014512732159346342,75385.91077081363
2222,hcdr3,balm,12,0.5,0.5913042041162649,2.0033563375473022,15.878367692232132
2223,lcdr3,balm,10,0.8,0.905291673541069,0.00021514147374546155,13.472170996665955
2224,hcdr3,balm,10,0.4,0.5280773937702179,1.6151279211044312,15.800341498851775
2225,lcdr3,balm,9,0.8888888888888888,0.9512460496690538,5.960446742392378e-06,1.4983944098154705
2226,hcdr3,balm,18,0.7222222222222222,0.7752864071064525,0.011763125192373991,18.817048496670193
2227,lcdr3,balm,11,1.0,0.9309970275922255,4.0531076592742465e-06,1.1674096909436313
2228,hcdr3,balm,15,0.4,0.5117586890856425,1.7491179704666138,14.836970909436543
2229,lcdr3,balm,9,1.0,0.8889759646521674,7.688703772146255e-05,1.2513525353537664
2230,hcdr3,balm,13,0.38461538461538464,0.44420206718719923,1.7844278812408447,16.32024511007162
2231,lcdr3,balm,9,1.0,0.886956963274214,4.1960789531003684e-05,1.231420225567288
2232,hcdr3,balm,12,0.5833333333333334,0.6625299453735352,0.46092210710048676,5.906261056661606
2233,lcdr3,balm,13,0.7692307692307693,0.8803153450672443,5.769562994828448e-05,5.824633451608511
2234,hcdr3,balm,10,0.6,0.5636980682611465,0.9893476665019989,4.495724523067475
2235,lcdr3,balm,11,1.0,0.9435018734498457,5.006777428206988e-06,1.1327541958202014
2236,hcdr3,balm,24,0.5833333333333334,0.7102273100366195,0.053505824878811836,8.28852320710818
2237,lcdr3,balm,9,0.8888888888888888,0.9257082508669959,3.862306402879767e-05,1.1739901569154527
2238,hcdr3,balm,14,0.35714285714285715,0.5354474793587413,1.7971171140670776,38.899545916489195
2239,lcdr3,balm,10,0.9,0.9192891925573349,0.00019987615723948693,1.4819914102554321
2240,hcdr3,balm,19,0.631578947368421,0.6409916477768045,1.8182090520858765,10.417769896356683
2241,lcdr3,balm,11,0.9090909090909091,0.9076642990112305,1.8358061424805783e-05,1.4687642617659136
2242,hcdr3,balm,16,0.5625,0.7127658631652594,1.0853396952152252,14.529871821403503
2243,lcdr3,balm,9,0.7777777777777778,0.9548315339618259,0.00435095839202404,15.380523244539896
2244,hcdr3,balm,18,0.8333333333333334,0.8236342436737485,0.0016848472878336906,2.7402925623787775
2245,lcdr3,balm,9,0.8888888888888888,0.9128138224283854,7.188061863416806e-05,26.263129658169216
2246,hcdr3,balm,19,0.6842105263157895,0.7414602284368715,0.07782696187496185,4.849530929013302
2247,lcdr3,balm,9,0.8888888888888888,0.9287185735172696,0.00017569905321579427,3.97905961672465
2248,hcdr3,balm,21,0.8095238095238095,0.8059886921019781,0.005853415932506323,5.831892189525423
2249,lcdr3,balm,10,1.0,0.9212573766708374,2.2470692783826962e-05,1.2724754333496093
2250,hcdr3,balm,14,0.8571428571428571,0.8000294885465077,0.04586451523937285,2.50566120658602
2251,lcdr3,balm,12,0.9166666666666666,0.9089028860131899,5.245194188319147e-06,1.3706079522768657
2252,hcdr3,balm,18,0.7777777777777778,0.7598938461807039,0.04254992678761482,8.562876072194841
2253,lcdr3,balm,14,0.9285714285714286,0.9373531831162316,1.305330579270958e-05,3.0279678957802907
2254,hcdr3,balm,11,0.45454545454545453,0.6162674454125491,1.8848183155059814,9.407044020566074
2255,lcdr3,balm,9,0.8888888888888888,0.9687646627426147,0.0003496989083942026,7.732029385036892
2256,hcdr3,balm,12,0.5,0.5756141059100628,1.9340794086456299,11.149089078108469
2257,lcdr3,balm,12,0.9166666666666666,0.9015438084801038,1.716598444545525e-05,1.2798341711362202
2258,hcdr3,balm,17,0.5294117647058824,0.6019736931604498,1.8511148691177368,19.019882174099195
2259,lcdr3,balm,9,0.8888888888888888,0.9182616207334731,2.7418097943154862e-06,1.9863677024841309
2260,hcdr3,balm,6,0.5,0.5480069518089294,1.9603136777877808,13.392369965712229
2261,lcdr3,balm,9,0.8888888888888888,0.963935481177436,5.722029527532868e-06,6.502248088518779
2262,hcdr3,balm,20,0.65,0.7053266160190106,0.2144903913140297,6.194905692338944
2263,lcdr3,balm,10,0.9,0.9418028831481934,4.553689177555498e-05,1.689206099510193
2264,hcdr3,balm,14,0.8571428571428571,0.7707870794194085,0.030421405099332333,4.0912675176348
2265,lcdr3,balm,12,0.8333333333333334,0.9152589738368988,6.6756942942447495e-06,2.3019736210505166
2266,hcdr3,balm,24,0.6666666666666666,0.6999231564501921,0.07362529332749546,7.369310185313225
2267,lcdr3,balm,11,0.9090909090909091,0.9533374472097917,4.1960789531003684e-05,1.4100266044790095
2268,hcdr3,balm,16,0.625,0.597555928863585,1.383475422859192,25.89069803804159
2269,lcdr3,balm,12,0.9166666666666666,0.9294438511133194,2.0444106212380575e-05,1.373523751894633
2270,hcdr3,balm,14,0.9285714285714286,0.7764853643519538,0.02048805681988597,1.6953625934464591
2271,lcdr3,balm,10,0.9,0.9569050371646881,7.927381830086233e-06,6.63582102060318
2272,hcdr3,balm,16,0.6875,0.6794761586934328,0.09845222532749176,12.931666426360607
2273,lcdr3,balm,10,0.9,0.9358299612998963,7.169965670072997e-05,1.4910730719566345
2274,hcdr3,balm,17,0.7058823529411765,0.7833186072461745,0.06816348433494568,39.64878446915571
2275,lcdr3,balm,9,1.0,0.9624498618973626,5.722029527532868e-06,1.0472273031870525
2276,hcdr3,balm,21,0.7142857142857143,0.7388948315665835,0.12679573893547058,6.225542386372884
2277,lcdr3,balm,9,1.0,0.9572228656874763,1.0967194612021558e-05,1.0534699890348647
2278,hcdr3,balm,11,0.6363636363636364,0.5523092204874213,0.8648096323013306,7.180753209374168
2279,lcdr3,balm,11,0.8181818181818182,0.9161205345934088,0.00012492353562265635,1.6954426006837324
2280,hcdr3,balm,19,0.7894736842105263,0.7057386142642874,0.05180497094988823,8.777568214818052
2281,lcdr3,balm,11,1.0,0.950903448191556,4.768360213347478e-06,1.0715620842846958
2282,hcdr3,balm,21,0.6666666666666666,0.7342776613576072,0.12054603546857834,49.413132571038744
2283,lcdr3,balm,9,1.0,0.9417979187435574,3.313963316031732e-05,1.080876972940233
2284,hcdr3,balm,17,0.8235294117647058,0.8627354537739473,0.0018206939566880465,3.3504520654678345
2285,lcdr3,balm,9,1.0,0.9226272834671868,1.1086402082582936e-05,1.2460687028037176
2286,hcdr3,balm,13,0.7692307692307693,0.7071844671781247,0.07743692398071289,6.801989885476919
2287,lcdr3,balm,10,0.8,0.8974628180265427,0.00012396449983498314,1.6683072924613953
2288,hcdr3,balm,16,0.5625,0.6993482830002904,0.3747984319925308,10.26311332732439
2289,lcdr3,balm,9,1.0,0.9638717240757413,1.8596476365928538e-05,1.0465079413519964
2290,hcdr3,balm,14,0.6428571428571429,0.6712553447910717,0.29298655688762665,8.098124538149152
2291,lcdr3,balm,9,0.8888888888888888,0.9139617052343156,0.00022003613412380219,3.62584560447269
2292,hcdr3,balm,17,0.7647058823529411,0.7053232122870052,0.02973560430109501,3.4936605902279125
2293,lcdr3,balm,11,1.0,0.9499692483381792,1.680836794548668e-05,1.0702436512166804
2294,hcdr3,balm,18,0.6111111111111112,0.5644128210842609,0.8803842961788177,6.1019870903756885
2295,lcdr3,balm,9,1.0,0.9575816061761644,7.986990567587782e-06,1.0540197690327961
2296,hcdr3,balm,12,0.5833333333333334,0.6151728071272373,1.063551425933838,11.100146373112997
2297,lcdr3,balm,9,1.0,0.966107984383901,0.00013624693383462727,1.0473013189103868
2298,hcdr3,balm,16,0.5625,0.6914518075063825,0.9803440943360329,10.871889531612396
2299,lcdr3,balm,10,1.0,0.9460187733173371,2.741809908002324e-06,1.074001634120941
2300,hcdr3,balm,21,0.9047619047619048,0.8043040413232077,0.004162576515227556,2.9168979610715593
2301,lcdr3,balm,10,1.0,0.924921116232872,1.5497081676585367e-05,1.1789931178092956
2302,hcdr3,balm,21,0.7619047619047619,0.7226891219615936,0.11301571875810623,32.60437562919798
2303,lcdr3,balm,11,0.8181818181818182,0.8981963545084,2.0503786799963564e-05,573.3532040769404
2304,hcdr3,balm,13,0.6153846153846154,0.7015655212677442,0.3201250731945038,4.404831757912269
2305,lcdr3,balm,8,1.0,0.9284908622503281,0.00205438293323823,1.1236611008644104
2306,hcdr3,balm,12,0.5,0.6718872686227163,0.5726328641176224,14.044733772675196
2307,lcdr3,balm,9,0.8888888888888888,0.9407301776938968,4.589452510117553e-05,1.234972596168518
2308,hcdr3,balm,16,0.8125,0.7416952634230256,0.0569610521197319,3.771620973944664
2309,lcdr3,balm,11,0.9090909090909091,0.9241017753427679,4.887569048150908e-06,47.08185878666964
2310,hcdr3,balm,24,0.7083333333333334,0.6664432529360056,0.2757510542869568,10.091755708058676
2311,lcdr3,balm,5,0.6,0.6807280838489532,0.4840301275253296,61.73767952919006
2312,hcdr3,balm,12,0.75,0.7285569831728935,0.5648775547742844,8.540985008080801
2313,lcdr3,balm,9,1.0,0.9776008195347257,0.0001501924270996824,1.0255070792304144
2314,hcdr3,balm,13,0.7692307692307693,0.6929146945476532,0.4204871654510498,17.317018490571243
2315,lcdr3,balm,9,0.8888888888888888,0.9671336544884576,1.1801649634435307e-05,1.832014070616828
2316,hcdr3,balm,17,0.8235294117647058,0.8269563545199001,0.0004396664153318852,8.593466204755446
2317,lcdr3,balm,9,1.0,0.9095904264185164,3.540453326422721e-05,1.2381449540456135
2318,hcdr3,balm,23,0.8695652173913043,0.8406980232052181,8.928377064876258e-05,12.192657786866892
2319,lcdr3,balm,9,0.8888888888888888,0.9219109747144911,7.271740287251305e-06,1.5043590863545735
2320,hcdr3,balm,21,0.7142857142857143,0.7348593650829225,0.09920044243335724,7.388005983261835
2321,lcdr3,balm,9,0.7777777777777778,0.9229299094941881,0.001176023157313466,84.57340983549754
2322,hcdr3,balm,12,0.75,0.7590227934221426,0.20935428701341152,4.417900015910466
2323,lcdr3,balm,11,1.0,0.9466954957355153,3.933898824470816e-06,1.0791455182162197
2324,hcdr3,balm,20,0.55,0.7345652423799038,0.12589331716299057,7.603350949287415
2325,lcdr3,balm,9,1.0,0.9258891012933519,4.827859811484814e-05,1.1150745418336656
2326,hcdr3,balm,14,0.6428571428571429,0.656942972115108,0.4868018738925457,5.436266890593937
2327,lcdr3,balm,11,1.0,0.8916157863356851,0.03819150850176811,1.1689559438011863
2328,hcdr3,balm,14,0.42857142857142855,0.578411015016692,1.6350130438804626,14.041925830500466
2329,lcdr3,balm,9,1.0,0.8866510623031192,6.794698856538162e-05,1.3651632600360446
2330,hcdr3,balm,13,0.7692307692307693,0.6858831701370386,0.10308754444122314,13.559530111459585
2331,lcdr3,balm,9,1.0,0.971614208486345,9.250213042832911e-05,1.0343564483854506
2332,hcdr3,balm,22,0.6818181818181818,0.6784962615506216,0.18645545281469822,5.784420138055628
2333,lcdr3,balm,9,0.8888888888888888,0.8850874834590488,6.198863957251888e-06,1.3727905750274658
2334,hcdr3,balm,23,0.5217391304347826,0.666830366720324,0.5959701538085938,32.04464102827984
2335,lcdr3,balm,9,0.8888888888888888,0.9550770190027025,9.059865078597795e-06,1.82841690381368
2336,hcdr3,balm,23,0.6086956521739131,0.6217991275631863,0.465027779340744,19.33710431534311
2337,lcdr3,balm,10,0.9,0.9325737237930298,0.0001567401413922198,15.170163631439209
2338,hcdr3,balm,17,0.47058823529411764,0.6172975801369723,1.7835323810577393,7.441478294484756
2339,lcdr3,balm,8,0.875,0.9197388887405396,0.0002526039907024824,1.3657748699188232
2340,hcdr3,balm,16,0.75,0.7401422755792737,0.12014148756861687,11.22036275267601
2341,lcdr3,balm,10,0.9,0.8789420038461685,0.00039539246790809557,1.7039422273635865
2342,hcdr3,balm,14,0.6428571428571429,0.6970333244119372,0.20250742509961128,14.724849666867938
2343,lcdr3,balm,9,1.0,0.970551159646776,3.8265450712060556e-05,1.038979967435201
2344,hcdr3,balm,16,0.4375,0.5822150316089392,1.1140320003032684,6.66598479449749
2345,lcdr3,balm,10,0.9,0.9339276075363159,9.536694960843306e-06,1.5214939832687377
2346,hcdr3,balm,15,0.7333333333333333,0.7884286304314931,0.022243650630116463,10.846123615900675
2347,lcdr3,balm,9,1.0,0.9609258837170072,7.748573807475623e-06,1.0477272404564753
2348,hcdr3,balm,11,0.45454545454545453,0.5440838424996897,1.7979209423065186,20.020605845884845
2349,lcdr3,balm,9,0.8888888888888888,0.9629161225424873,0.0003323002893012017,3.4313439660602145
2350,hcdr3,balm,14,0.8571428571428571,0.7881257661751339,0.13655158691108227,5.865259758063725
2351,lcdr3,balm,9,0.8888888888888888,0.9546021289295621,1.2755313036905136e-05,3.4410851664013333
2352,hcdr3,balm,12,0.75,0.6651530948777994,0.3746941238641739,6.110964705546697
2353,lcdr3,balm,9,1.0,0.9904447860187955,2.2411095415009186e-05,1.0100259251064725
2354,hcdr3,balm,26,0.6538461538461539,0.6978239050278296,0.14743071049451828,10.59905935709293
2355,lcdr3,balm,10,1.0,0.9629492223262787,7.808177315382636e-06,1.0492512941360475
2356,hcdr3,balm,11,0.36363636363636365,0.49881964921951294,1.818840742111206,4.598920746283098
2357,lcdr3,balm,8,0.75,0.8990686535835266,0.013501174631528556,2.3723620921373367
2358,hcdr3,balm,14,0.7857142857142857,0.7501998235072408,0.21760490536689758,3.105296892779214
2359,lcdr3,balm,9,1.0,0.9200171695815192,6.878139538457617e-05,1.1388345029619005
2360,hcdr3,balm,20,0.75,0.8246342189610004,0.0030640767654404044,6.173122560977935
2361,lcdr3,balm,8,0.875,0.9256142899394035,9.250023322238121e-05,1.5293550938367844
2362,hcdr3,balm,13,0.8461538461538461,0.8154047120075959,0.009511983953416348,1.9060033743198102
2363,lcdr3,balm,9,1.0,0.9754606419139438,3.373566141817719e-05,1.030638853708903
2364,hcdr3,balm,21,0.9047619047619048,0.8420600358928952,0.00036125810584053397,1.9714333273115612
2365,lcdr3,balm,9,1.0,0.9635854495896233,1.3351351299206726e-05,1.0534199741151598
2366,hcdr3,balm,12,0.5833333333333334,0.6735685964425405,0.4375796318054199,19.18096249302228
2367,lcdr3,balm,9,0.8888888888888888,0.9001207103331884,0.0002138386043952778,6.396156072616577
2368,hcdr3,balm,24,0.5416666666666666,0.6091118399053812,1.0929902791976929,43.618731528520584
2369,lcdr3,balm,9,0.8888888888888888,0.9293660389052497,1.9311717551317997e-05,1.3057427406311035
2370,hcdr3,balm,16,0.875,0.7496927166357636,0.010448474902659655,2.540143460035324
2371,lcdr3,balm,10,1.0,0.9714502215385437,1.072877830665675e-05,1.0343765020370483
2372,hcdr3,balm,17,0.7058823529411765,0.6963661663672503,0.20385870337486267,6.577640736804289
2373,lcdr3,balm,11,0.9090909090909091,0.9298934096639807,1.0728830375228426e-06,1.2015633366324685
2374,hcdr3,balm,18,0.6666666666666666,0.7369042949544059,0.5382431149482727,32.91649356153276
2375,lcdr3,balm,8,0.875,0.9288299009203911,0.0008665371497045271,9.247628912329674
2376,hcdr3,balm,12,0.4166666666666667,0.5593091112871965,1.854466199874878,16.087389538685482
2377,lcdr3,balm,9,0.8888888888888888,0.9232248995039198,0.0002397011558059603,1.3230463001463149
2378,hcdr3,balm,19,0.7894736842105263,0.7962209394103602,0.0034653632901608944,10.686612869563856
2379,lcdr3,balm,9,1.0,0.9218677712811364,0.00011169286881340668,1.1856553422080145
2380,hcdr3,balm,12,0.5,0.5770636945962906,1.0149060487747192,113.13374236226082
2381,lcdr3,balm,11,0.9090909090909091,0.9420724050565199,1.168244216387393e-05,1.2055335153232922
2382,hcdr3,balm,15,0.6,0.661075426141421,0.4261878430843353,16.363166904449464
2383,lcdr3,balm,9,1.0,0.9318031668663025,1.5735502529423684e-05,1.1012280119789972
2384,hcdr3,balm,23,0.8260869565217391,0.8249077764542206,0.0006211258587427437,14.498997636463331
2385,lcdr3,balm,9,0.8888888888888888,0.9311173425780402,2.992108420585282e-05,2.1961970726648965
2386,hcdr3,balm,13,0.7692307692307693,0.7858406935746853,0.05850263312458992,7.904777948672955
2387,lcdr3,balm,9,1.0,0.9225085741943784,6.723177648382261e-05,1.1516807079315186
2388,hcdr3,balm,16,0.8125,0.7836706824600697,0.08377149701118469,2.178183600306511
2389,lcdr3,balm,9,0.8888888888888888,0.9394491381115384,0.00028463127091526985,4.731896678606669
2390,hcdr3,balm,12,0.6666666666666666,0.638262003660202,0.3004767671227455,7.7587450842062635
2391,lcdr3,balm,9,0.8888888888888888,0.9282582865820991,5.8530047681415454e-05,27.999112155702377
2392,hcdr3,balm,21,0.6190476190476191,0.721560938727288,0.13678202033042908,5.589154510270982
2393,lcdr3,balm,10,1.0,0.9295141369104385,1.5377789168269373e-05,1.1411460638046265
2394,hcdr3,balm,13,0.6153846153846154,0.7374316900968552,0.36130595207214355,9.246745036198543
2395,lcdr3,balm,10,0.9,0.9531888961791992,1.5318258192564826e-05,2.133061170578003
2396,hcdr3,balm,15,0.8,0.6967191805442174,0.06756700575351715,5.741868265469869
2397,lcdr3,balm,12,0.9166666666666666,0.8884197225173315,1.1682405897772696e-05,2.00746081272761
2398,hcdr3,balm,23,0.6956521739130435,0.7207844393408817,0.005831846036016941,8.752879334532697
2399,lcdr3,balm,8,1.0,0.8797362558543682,0.00011162955252075335,1.2320263534784317
2400,hcdr3,balm,14,0.5,0.580950137759958,1.8781744241714478,15.604559702532631
2401,lcdr3,balm,10,0.9,0.9255266815423966,0.000154123470565537,57.614626955986026
2402,hcdr3,balm,12,0.8333333333333334,0.7890408833821615,0.07111948449164629,3.4776998360951743
2403,lcdr3,balm,9,1.0,0.9670634667078654,4.529942543740617e-06,1.0388315518697102
2404,hcdr3,balm,20,0.65,0.7559742614626884,0.07067228760570288,13.716568678617477
2405,lcdr3,balm,9,0.8888888888888888,0.9668574266963534,1.3828182090946939e-05,4.649100528823005
2406,hcdr3,balm,28,0.5357142857142857,0.6094738026814801,0.2932647168636322,9.276043908936638
2407,lcdr3,balm,9,1.0,0.9594795240296258,6.794906312279636e-06,1.0497737858030531
2408,hcdr3,balm,16,0.8125,0.7798666274175048,0.009104851400479674,19.995435975492
2409,lcdr3,balm,9,0.8888888888888888,0.9639360308647156,4.637133679352701e-05,5.081657065285577
2410,hcdr3,balm,14,0.5714285714285714,0.6131088648523603,0.9763354063034058,11.527958188738141
2411,lcdr3,balm,10,0.9,0.8868496224284173,0.00011759272456401959,1.3960183024406434
2412,hcdr3,balm,17,0.7647058823529411,0.7367871990975212,0.123038150370121,49.75117197457482
2413,lcdr3,balm,11,1.0,0.9488541104576804,9.65590606938349e-06,1.0935227545824917
2414,hcdr3,balm,12,0.5,0.58971140285333,1.109623409807682,6.737616926431656
2415,lcdr3,balm,10,0.9,0.9389731615781785,6.442948415497085e-05,1.5277467012405395
2416,hcdr3,balm,19,0.6842105263157895,0.6690562775260523,0.24942590296268463,7.90845975750371
2417,lcdr3,balm,11,0.9090909090909091,0.9347310391339388,1.6569954823353328e-05,15.846706249497153
